time,label
24400,3
24450,3
24500,3
24550,3
24600,3
24650,3
24700,3
24750,3
24800,3
24850,3
24900,3
24950,3
25000,3
25050,3
25100,3
25150,3
25200,3
25250,3
25300,3
25350,3
25400,3
25450,3
25500,3
25550,3
25600,3
25650,3
25700,3
25750,3
25800,3
25850,3
25900,3
25950,3
26000,3
26050,3
26100,3
26150,3
26200,3
26250,3
26300,3
26350,3
26400,3
26450,3
26500,3
26550,3
26600,3
26650,3
26700,3
26750,3
26800,3
26850,3
26900,3
26950,3
27000,3
27050,3
27100,3
27150,3
27200,3
27250,3
27300,3
27350,3
27400,3
27450,3
27500,3
27550,3
27600,3
27650,3
27700,3
27750,3
27800,3
27850,3
27900,3
27950,3
28000,3
28050,3
28100,3
28150,3
28200,3
28250,3
28300,3
28350,3
28400,3
28450,3
28500,3
28550,3
28600,3
28650,3
28700,3
28750,3
28800,3
28850,3
28900,3
28950,3
29000,3
29050,3
29100,3
29150,3
29200,3
29250,3
29300,3
29350,3
29400,3
29450,3
29500,3
29550,3
29600,3
29650,3
29700,3
29750,3
29800,3
29850,3
29900,3
29950,3
30000,3
30050,3
30100,3
30150,3
30200,3
30250,3
30300,3
30350,3
30400,3
30450,3
30500,3
30550,3
30600,3
30650,3
30700,3
30750,3
30800,3
30850,3
30900,3
30950,3
31000,3
31050,3
31100,3
31150,3
31200,3
31250,3
31300,3
31350,3
31400,3
31450,3
31500,3
31550,3
31600,3
31650,3
31700,3
31750,3
31800,3
31850,3
31900,3
31950,3
32000,3
32050,3
32100,3
32150,3
32200,3
32250,3
32300,3
32350,3
32400,3
32450,3
32500,3
32550,3
32600,3
32650,3
32700,3
32750,3
32800,3
32850,3
32900,3
32950,3
33000,3
33050,3
33100,3
33150,3
33200,3
33250,3
33300,3
33350,3
33400,3
33450,3
33500,3
33550,3
33600,3
33650,3
33700,3
33750,3
33800,3
33850,3
33900,3
33950,3
34000,3
34050,3
34100,3
34150,3
34200,3
34250,3
34300,3
34350,3
34400,3
34450,3
34500,3
34550,3
34600,3
34650,3
34700,3
34750,3
34800,3
34850,3
34900,3
34950,3
35000,3
35050,3
35100,3
35150,3
35200,3
35250,3
35300,3
35350,3
35400,3
35450,3
35500,3
35550,3
35600,3
35650,3
35700,3
35750,3
35800,3
35850,3
35900,3
35950,3
36000,3
36050,3
36100,3
36150,3
36200,3
36250,3
36300,3
36350,3
36400,3
36450,3
36500,3
36550,3
36600,3
36650,3
36700,3
36750,3
36800,3
36850,3
36900,3
36950,3
37000,3
37050,3
37100,3
37150,3
37200,3
37250,3
37300,3
37350,3
37400,3
37450,3
37500,3
37550,3
37600,3
37650,3
37700,3
37750,3
37800,3
37850,3
37900,3
37950,3
38000,3
38050,3
38100,3
38150,3
38200,3
38250,3
38300,3
38350,3
38400,3
38450,3
38500,3
38550,3
38600,3
38650,3
38700,3
38750,3
38800,3
38850,3
38900,3
38950,3
39000,3
39050,3
39100,3
39150,3
39200,3
39250,3
39300,3
39350,3
39400,3
39450,3
39500,3
39550,3
39600,3
39650,3
39700,3
39750,3
39800,3
39850,3
39900,3
39950,3
40000,3
40050,3
40100,3
40150,3
40200,3
40250,3
40300,3
40350,3
40400,3
40450,3
40500,3
40550,3
40600,3
40650,3
40700,3
40750,3
40800,3
40850,3
40900,3
40950,3
41000,3
41050,3
41100,3
41150,3
41200,3
41250,3
41300,3
41350,3
41400,3
41450,3
41500,3
41550,3
41600,3
41650,3
41700,3
41750,3
41800,3
41850,3
41900,3
41950,3
42000,3
42050,3
42100,3
42150,3
42200,3
42250,3
42300,3
42350,3
42400,3
42450,3
42500,3
42550,3
42600,3
42650,3
42700,3
42750,3
42800,3
42850,3
42900,3
42950,3
43000,3
43050,3
43100,3
43150,3
43200,3
43250,3
43300,3
43350,3
43400,3
43450,3
43500,3
43550,3
43600,3
43650,3
43700,3
43750,3
43800,3
43850,3
43900,3
43950,3
44000,3
44050,3
44100,3
44150,3
44200,3
44250,3
44300,3
44350,3
44400,3
44450,3
44500,3
44550,3
44600,3
44650,3
44700,3
44750,3
44800,3
44850,3
44900,3
44950,3
45000,3
45050,3
45100,3
45150,3
45200,3
45250,3
45300,3
45350,3
45400,3
45450,3
45500,3
45550,3
45600,3
45650,3
45700,3
45750,3
45800,3
45850,3
45900,3
45950,3
46000,3
46050,3
46100,3
46150,3
46200,3
46250,3
46300,3
46350,3
46400,3
46450,3
46500,3
46550,3
46600,3
46650,3
46700,3
46750,3
46800,3
46850,3
46900,3
46950,3
47000,3
47050,3
47100,3
47150,3
47200,3
47250,3
47300,3
47350,3
47400,3
47450,3
47500,3
47550,3
47600,3
47650,3
47700,3
47750,3
47800,3
47850,3
47900,3
47950,3
48000,3
48050,3
48100,3
48150,3
48200,3
48250,3
48300,3
48350,3
48400,3
48450,3
48500,3
48550,3
48600,3
48650,3
48700,3
48750,3
48800,3
48850,3
48900,3
48950,3
49000,3
49050,3
49100,3
49150,3
49200,3
49250,3
49300,3
49350,3
49400,3
49450,3
49500,3
49550,3
49600,3
49650,3
49700,3
49750,3
49800,3
49850,3
49900,3
49950,3
50000,3
50050,3
50100,3
50150,3
50200,3
50250,3
50300,3
50350,3
50400,3
50450,3
50500,3
50550,3
50600,3
50650,3
50700,3
50750,3
50800,3
50850,3
50900,3
50950,3
51000,3
51050,3
51100,3
51150,3
51200,3
51250,3
51300,3
51350,3
51400,3
51450,3
51500,3
51550,3
51600,3
51650,3
51700,3
51750,3
51800,3
51850,3
51900,3
51950,3
52000,3
52050,3
52100,3
52150,3
52200,3
52250,3
52300,3
52350,3
52400,3
52450,3
52500,3
52550,3
52600,3
52650,3
52700,3
52750,3
52800,3
52850,3
52900,3
52950,3
53000,3
53050,3
53100,3
53150,3
53200,3
53250,3
53300,3
53350,3
53400,3
53450,3
53500,3
53550,3
53600,3
53650,3
53700,3
53750,3
53800,3
53850,3
53900,3
53950,3
54000,3
54050,3
54100,3
54150,3
54200,3
54250,4
54300,4
54350,4
54400,4
54450,4
54500,4
54550,4
54600,4
54650,4
54700,4
54750,4
54800,4
54850,4
54900,4
54950,4
55000,4
55050,4
55100,4
55150,4
55200,4
55250,4
55300,4
55350,4
55400,4
55450,4
55500,4
55550,4
55600,4
55650,4
55700,4
55750,4
55800,4
55850,4
55900,4
55950,4
56000,4
56050,4
56100,4
56150,4
56200,4
56250,4
56300,4
56350,4
56400,4
56450,4
56500,4
56550,4
56600,4
56650,4
56700,4
56750,4
56800,4
56850,4
56900,4
56950,4
57000,4
57050,4
57100,4
57150,4
57200,4
57250,4
57300,4
57350,4
57400,4
57450,4
57500,4
57550,4
57600,4
57650,4
57700,4
57750,4
57800,4
57850,4
57900,4
57950,4
58000,4
58050,4
58100,4
58150,4
58200,4
58250,4
58300,4
58350,4
58400,4
58450,4
58500,4
58550,4
58600,4
58650,4
58700,4
58750,4
58800,4
58850,4
58900,4
58950,4
59000,4
59050,4
59100,4
59150,4
59200,4
59250,4
59300,4
59350,4
59400,4
59450,4
59500,4
59550,4
59600,4
59650,4
59700,4
59750,4
59800,4
59850,4
59900,4
59950,4
60000,4
60050,4
60100,4
60150,4
60200,4
60250,4
60300,4
60350,4
60400,4
60450,4
60500,4
60550,4
60600,4
60650,4
60700,4
60750,4
60800,4
60850,4
60900,4
60950,4
61000,4
61050,4
61100,4
61150,4
61200,4
61250,4
61300,4
61350,4
61400,4
61450,4
61500,4
61550,4
61600,4
61650,4
61700,4
61750,4
61800,4
61850,4
61900,4
61950,4
62000,4
62050,4
62100,4
62150,4
62200,4
62250,4
62300,4
62350,4
62400,4
62450,4
62500,4
62550,4
62600,4
62650,4
62700,4
62750,4
62800,4
62850,4
62900,4
62950,4
63000,4
63050,4
63100,4
63150,4
63200,4
63250,4
63300,4
63350,4
63400,4
63450,4
63500,4
63550,4
63600,4
63650,4
63700,4
63750,4
63800,4
63850,4
63900,4
63950,4
64000,4
64050,4
64100,4
64150,4
64200,4
64250,4
64300,4
64350,4
64400,4
64450,4
64500,4
64550,4
64600,4
64650,4
64700,4
64750,4
64800,4
64850,4
64900,4
64950,4
65000,4
65050,4
65100,4
65150,4
65200,4
65250,4
65300,4
65350,4
65400,4
65450,4
65500,4
65550,4
65600,4
65650,4
65700,2
65750,2
65800,2
65850,2
65900,2
65950,2
66000,2
66050,2
66100,2
66150,2
66200,2
66450,0
66500,0
66550,0
66600,0
66650,0
66700,0
66750,0
66800,0
66850,0
66900,0
66950,0
67000,0
67050,0
67100,0
67150,0
67200,0
67250,0
67300,0
67350,0
67400,0
67450,0
67500,0
67550,0
67600,0
67650,0
67700,0
67750,0
67800,0
67850,0
67900,0
67950,0
68000,0
68050,0
68100,0
68150,0
68200,0
68250,0
68300,0
68350,0
68400,0
68450,0
68500,0
68550,0
68600,0
68650,0
68700,0
68750,0
68850,3
68900,3
68950,3
69000,3
69050,3
69100,3
69150,3
69200,3
69250,3
69300,3
69350,3
69400,3
69450,3
69500,3
69550,3
69600,3
69650,3
69700,3
69750,3
69800,3
69850,3
69900,3
69950,3
70000,3
70050,3
70100,3
70150,3
70200,3
70250,3
70300,3
70350,3
70400,3
70450,3
70500,3
70550,3
70600,3
70650,3
70700,3
70750,3
70800,3
70850,3
70900,3
70950,3
71000,3
71050,3
71100,3
71150,3
71200,3
71250,3
71300,3
71350,3
71400,3
71450,3
71500,3
71550,3
71600,3
71650,3
71700,3
71750,3
71800,3
71850,3
71900,3
71950,3
72000,3
72050,3
72100,3
72150,3
72200,3
72250,3
72300,3
72350,3
72400,3
72450,3
72500,3
72550,3
72600,3
72650,3
72700,3
72750,3
72800,3
72850,3
72900,3
72950,3
73000,3
73050,3
73100,3
73150,3
73200,3
73250,3
73300,3
73350,3
73400,3
73450,3
73500,3
73550,3
73600,3
73650,3
73700,3
73750,3
73800,3
73850,3
73900,3
73950,3
74000,3
74050,3
74100,3
74150,3
74200,3
74250,3
74300,3
74350,3
74400,3
74450,3
74500,3
74550,3
74600,3
74650,3
74700,3
74750,3
74800,3
74850,3
74900,3
74950,3
75000,3
75050,3
75100,3
75150,3
75200,3
75250,3
75300,3
75350,3
75400,3
75450,3
75500,3
75550,3
75600,3
75650,3
75700,3
75750,3
75800,3
75850,3
75900,3
75950,3
76000,3
76050,3
76100,3
76150,3
76200,3
76250,3
76300,3
76350,3
76400,3
76450,3
76500,3
76550,3
76600,3
76650,3
76700,3
76750,3
76800,3
76850,3
76900,3
76950,3
77000,3
77050,3
77100,3
77150,3
77200,3
77250,3
77300,3
77350,3
77400,3
77450,3
77500,3
77550,3
77600,3
77650,3
77700,3
77750,3
77800,3
77850,3
77900,3
77950,3
78000,3
78050,3
78100,3
78150,3
78200,3
78250,3
78300,3
78350,3
78400,3
78450,3
78500,3
78550,3
78600,3
78650,3
78700,3
78750,3
78800,3
78850,3
78900,3
78950,3
79000,3
79050,3
79100,3
79150,3
79200,3
79250,3
79300,3
79350,3
79400,3
79450,3
79500,3
79600,1
79650,1
79700,1
79750,1
79800,1
79850,1
79900,1
79950,1
80000,1
80050,1
80100,1
80150,1
80200,1
80250,4
80300,4
80350,4
80400,4
80450,4
80500,4
80550,4
80600,4
80650,4
80700,4
80750,4
80800,4
80850,4
80900,4
80950,4
81000,4
81050,4
81100,4
81150,4
81200,4
81250,4
81300,4
81350,4
81400,4
81450,4
81500,4
81550,4
81600,4
81650,4
81700,4
81750,4
81800,4
81850,4
81900,4
81950,4
82000,4
82050,4
82100,4
82150,4
82200,4
82250,4
82300,4
82350,4
82400,4
82450,4
82500,4
82550,4
82600,4
82650,4
82700,4
82750,4
82800,4
82850,4
82900,4
82950,4
83000,4
83050,4
83100,4
83150,4
83200,4
83250,4
83300,4
83350,4
83400,4
83450,4
83500,4
83550,4
83600,4
83650,4
83700,4
83750,4
83800,4
83850,4
83900,4
83950,4
84000,4
84050,4
84100,4
84150,4
84200,4
84250,4
84300,4
84350,4
84400,4
84450,4
84500,4
84550,4
84600,4
84650,4
84700,4
84750,4
84800,4
84850,4
84900,4
84950,4
85000,4
85050,4
85100,4
85150,4
85200,4
85250,4
85300,4
85350,4
85400,4
85450,4
85500,4
85550,4
85600,4
85650,4
85700,4
85750,4
85800,4
85850,4
85900,4
85950,4
86000,4
86050,4
86100,4
86150,4
86200,4
86250,4
86300,4
86350,4
86400,4
86450,4
86500,4
86550,4
86600,4
86650,4
86700,4
86750,4
86800,4
86850,4
86900,4
86950,4
87000,4
87050,4
87100,4
87150,4
87200,4
87250,4
87300,4
87350,4
87400,4
87450,4
87500,4
87550,4
87600,4
87650,4
87700,4
87750,4
87800,4
87850,4
87900,4
87950,4
88000,4
88050,4
88100,4
88150,4
88200,4
88250,4
88300,4
88350,4
88400,4
88450,4
88500,4
88550,4
88600,4
88650,4
88700,4
88750,4
88800,4
88850,4
88900,4
88950,4
89000,4
89050,4
89100,4
89150,4
89200,4
89250,4
89300,4
89350,4
89400,4
89450,4
89500,4
89550,4
89600,4
89650,4
89700,4
89750,4
89800,4
89850,4
89900,4
89950,4
90000,4
90050,4
90100,4
90150,4
90200,4
90250,4
90300,4
90350,4
90400,4
90450,4
90500,4
90550,4
90600,4
90650,4
90700,4
90750,4
90800,4
90850,4
90900,4
90950,4
91000,4
91050,4
91100,4
91150,4
91200,4
91250,4
91300,4
91350,4
91400,4
91450,4
91500,4
91550,4
91600,4
91650,4
91700,4
91750,4
91800,4
91850,4
91900,4
91950,4
92000,4
92050,4
92100,4
92150,4
92200,4
92250,4
92300,4
92350,4
92400,4
92450,4
92500,4
92550,4
92600,4
92650,4
92700,4
92750,4
92800,4
92850,4
92900,4
92950,4
93000,4
93050,4
93100,4
93150,4
93200,4
93250,4
93300,4
93350,4
93400,4
93450,4
93500,4
93550,4
93600,4
93650,4
93700,4
93750,4
93800,4
93850,4
93900,4
93950,4
94000,4
94050,4
94100,4
94150,4
94200,4
94250,4
94300,4
94350,4
94400,4
94450,4
94500,4
94550,4
94600,4
94650,4
94700,4
94750,4
94800,4
94850,4
94900,4
94950,4
95000,4
95050,4
95100,4
95150,4
95200,4
95250,4
95300,4
95350,4
95400,4
95450,4
95500,4
95550,4
95600,4
95650,4
95700,4
95750,4
95800,4
95850,4
95900,4
95950,4
96000,4
96050,4
96100,4
96150,4
96200,4
96250,4
96300,4
96350,4
96400,4
96450,4
96500,4
96550,4
96600,4
96650,4
96700,4
96750,4
96800,4
96850,4
96900,4
96950,4
97000,4
97050,4
97100,4
97150,4
97200,4
97250,4
97300,4
97350,4
97400,4
97450,4
97500,4
97550,4
97600,4
97650,4
97700,4
97750,4
97800,4
97850,4
97900,4
97950,4
98000,4
98050,4
98100,4
98150,4
98200,4
98250,4
98300,4
98350,4
98400,4
98450,4
98500,4
98550,4
98600,4
98650,4
98700,4
98750,4
98800,4
98850,4
98900,4
98950,4
99000,4
99050,4
99100,4
99150,4
99200,4
99250,4
99300,4
99350,4
99400,4
99450,4
99500,4
99550,4
99600,4
99650,4
99700,4
99750,4
99800,4
99850,4
99900,4
99950,4
100000,4
100050,4
100100,4
100150,4
100200,4
100250,4
100300,4
100350,4
100400,4
100450,4
100500,4
100550,4
100600,4
100650,4
100700,4
100750,4
100800,4
100850,4
100900,4
100950,4
101000,4
101050,4
101100,4
101150,4
101200,4
101250,4
101300,4
101350,4
101400,4
101450,4
101500,4
101550,4
101600,4
101650,4
101700,4
101750,4
101800,4
101850,4
101900,4
101950,4
102000,4
102050,4
102100,4
102150,4
102200,4
102250,4
102300,4
102350,4
102400,4
102450,4
102500,4
102550,4
102600,4
102650,4
102700,4
102750,4
102800,4
102850,4
102900,4
102950,4
103000,4
103050,4
103100,4
103150,4
103200,4
103250,4
103300,4
103350,4
103400,4
103450,4
103500,4
103550,4
103600,4
103650,4
103700,4
103750,4
103800,4
103850,4
103900,4
103950,4
104000,4
104050,4
104100,4
104150,4
104200,4
104250,4
104300,4
104350,4
104400,4
104450,4
104500,4
104550,4
104600,4
104650,4
104700,4
104750,4
104800,4
104850,4
104900,4
104950,4
105000,4
105050,4
105100,4
105150,4
105200,4
105250,4
105300,4
105350,4
105400,4
105450,4
105500,4
105550,4
105600,4
105650,4
105700,4
105750,4
105800,4
105850,4
105900,4
105950,4
106000,4
106050,4
106100,4
106150,4
106200,4
106250,4
106300,4
106350,4
106400,4
106450,4
106500,4
106550,4
106600,4
106650,4
106700,4
106750,4
106800,4
106850,4
106900,4
106950,4
107000,4
107050,4
107100,4
107150,4
107200,4
107250,4
107300,4
107350,4
107400,4
107450,4
107500,4
107550,4
107600,4
107650,4
107700,4
107750,4
107800,4
107850,4
107900,4
107950,4
108000,4
108050,4
108100,4
108150,4
108200,4
108250,4
108300,4
108350,4
108400,4
108450,4
108500,4
108550,4
108600,4
108650,4
108700,4
108750,4
108800,4
108850,4
108900,4
108950,4
109000,4
109050,4
109100,4
109150,4
109200,4
109250,4
109300,4
109350,4
109400,4
109450,4
109500,4
109550,4
109600,4
109650,4
109700,4
109750,4
109800,4
109850,4
109900,4
109950,4
110000,4
110050,4
110100,4
110150,4
110200,4
110250,4
110300,4
110350,4
110400,4
110450,4
110500,4
110550,4
110600,4
110650,4
110700,4
110750,4
110800,4
110850,4
110900,4
110950,4
111000,4
111050,4
111100,4
111150,4
111200,4
111250,4
111300,4
111350,4
111400,4
111450,4
111500,4
111550,4
111600,4
111650,4
111700,4
111750,4
111800,4
111850,4
111900,4
111950,4
112000,4
112050,4
112100,4
112150,4
112200,4
112250,4
112300,4
112350,4
112400,4
112450,4
112500,4
112550,4
112600,4
112650,4
112700,4
112750,4
112800,4
112850,4
112900,4
112950,4
113000,4
113050,4
113100,4
113150,4
113200,4
113250,4
113300,4
113350,4
113400,4
113450,4
113500,4
113550,4
113600,4
113650,4
113700,4
113750,4
113800,4
113850,4
113900,4
113950,4
114000,4
114050,4
114100,4
114150,4
114200,4
114250,4
114300,4
114350,4
114400,4
114450,4
114500,4
114550,4
114600,4
114650,4
114700,4
114750,4
114800,4
114850,4
114900,4
114950,4
115000,4
115050,4
115100,4
115150,4
115200,4
115250,4
115300,4
115350,4
115400,4
115450,4
115500,4
115550,4
115600,4
115650,4
115700,4
115750,4
115800,4
115850,4
115900,4
115950,4
116000,4
116050,4
116100,4
116150,4
116200,4
116250,4
116300,4
116350,4
116400,4
116450,4
116500,4
116550,4
116600,4
116650,4
116700,4
116750,4
116800,4
116850,4
116900,4
116950,4
117000,4
117050,4
117100,4
117150,4
117200,4
117250,4
117300,4
117350,4
117400,4
117450,4
117500,4
117550,4
117600,4
117650,4
117700,4
117750,4
117800,4
117850,4
117900,4
117950,4
118000,4
118050,4
118100,4
118150,4
118200,4
118250,4
118300,4
118350,4
118400,4
118450,4
118500,4
118550,4
118600,4
118650,4
118700,4
118750,4
118800,4
118850,4
118900,4
118950,4
119000,4
119050,4
119100,4
119150,4
119200,4
119250,4
119300,4
119350,4
119400,4
119450,4
119500,4
119550,4
119600,4
119650,4
119700,4
119750,4
119800,4
119850,4
119900,4
119950,4
120000,4
120050,4
120100,4
120150,4
120200,4
120250,4
120300,4
120350,4
120400,4
120450,4
120500,4
120550,4
120600,4
120650,4
120700,4
120750,4
120800,4
120850,4
120900,4
120950,4
121000,4
121050,4
121100,4
121150,4
121200,4
121250,4
121300,4
121350,4
121400,4
121450,4
121500,4
121550,4
121600,4
121650,4
121700,4
121750,4
121800,4
121850,4
121900,4
121950,4
122000,4
122050,4
122100,4
122150,4
122200,4
122250,4
122300,4
122350,4
122400,4
122450,4
122500,4
122550,4
122600,4
122650,4
122700,4
122750,4
122800,4
122850,4
122900,4
122950,4
123000,4
123050,4
123100,4
123150,4
123200,4
123250,4
123300,4
123350,4
123400,4
123450,4
123500,4
123550,4
123600,4
123650,4
123700,4
123750,4
123800,4
123850,4
123900,4
123950,4
124000,4
124050,4
124100,4
124150,4
124200,4
124250,4
124300,4
124350,4
124400,4
124450,4
124500,4
124550,4
124600,4
124650,4
124700,4
124750,4
124800,4
124850,4
124900,4
124950,4
125000,4
125050,4
125100,4
125150,4
125200,4
125250,4
125300,4
125350,4
125400,4
125450,4
125500,4
125550,4
125600,4
125650,4
125700,4
125750,4
125800,4
125850,4
125900,4
125950,4
126000,4
126050,4
126100,4
126150,4
126200,4
126250,4
126300,4
126350,4
126400,4
126450,4
126500,4
126550,4
126600,4
126650,4
126700,4
126750,4
126800,4
126850,4
126900,4
126950,4
127000,4
127050,4
127100,4
127150,4
127200,4
127250,4
127300,4
127350,4
127400,4
127450,4
127500,4
127550,4
127600,4
127650,4
127700,4
127750,4
127800,4
127850,4
127900,4
127950,4
128000,4
128050,4
128100,4
128150,4
128200,4
128250,4
128300,4
128350,4
128400,4
128450,4
128500,4
128550,4
128600,4
128650,4
128700,4
128750,4
128800,4
128850,4
128900,4
128950,4
129000,4
129050,4
129100,4
129150,4
129200,4
129250,4
129300,4
129350,4
129400,4
129450,4
129500,4
129550,4
129600,4
129650,4
129700,4
129750,4
129800,4
129850,4
129900,4
129950,4
130000,4
130050,4
130100,4
130150,0
130200,0
130250,0
130300,0
130350,0
130400,0
130450,0
130500,0
130550,0
130600,3
130650,3
130700,3
130750,3
130800,3
130850,3
130900,3
130950,3
131000,3
131050,3
131100,3
131150,3
131200,3
131250,3
131300,3
131350,3
131400,3
131450,3
131500,3
131550,3
131600,3
131650,3
131700,3
131750,3
131800,3
131850,3
131900,3
131950,3
132000,3
132050,3
132100,3
132150,3
132200,3
132250,3
132300,3
132350,3
132400,3
132450,3
132500,3
132550,3
132600,3
132650,3
132700,3
132750,3
132800,3
132850,3
132900,3
132950,3
133000,3
133050,3
133100,3
133150,3
133200,3
133250,3
133300,3
133350,3
133400,3
133450,3
133500,3
133550,3
133600,3
133650,3
133700,3
133750,3
133800,3
133850,3
133900,3
133950,3
134000,3
134050,3
134100,3
134150,3
134200,3
134250,3
134300,3
134350,3
134400,3
134450,3
134500,3
134550,3
134600,3
134650,3
134700,3
134750,3
134800,3
134850,3
134900,3
134950,3
135000,3
135050,3
135100,3
135150,3
135200,3
135250,3
135300,3
135350,3
135400,3
135450,3
135500,3
135550,3
135600,3
135650,3
135700,3
135750,3
135800,3
135850,3
135900,3
135950,3
136000,3
136050,3
136100,3
136150,3
136200,3
136250,3
136300,3
136350,3
136400,3
136450,3
136500,3
136550,3
136600,3
136650,3
136700,3
136750,3
136800,3
136850,3
136900,3
136950,3
137000,4
137050,4
137100,4
137150,4
137200,4
137250,4
137300,4
137350,4
137400,4
137450,4
137500,4
137550,4
137600,4
137650,4
137700,4
137750,4
137800,4
137850,4
137900,4
137950,4
138000,4
138050,4
138100,4
138150,4
138200,4
138250,4
138300,4
138350,4
138400,4
138450,4
138500,4
138550,4
138600,4
138650,4
138700,4
138750,4
138800,4
138850,4
138900,4
138950,4
139000,4
139050,4
139100,4
139150,4
139200,4
139250,4
139300,4
139350,4
139400,4
139450,4
139500,4
139550,4
139600,4
139650,4
139700,4
139750,4
139800,4
139850,4
139900,4
139950,4
140000,4
140050,4
140100,4
140150,4
140200,4
140250,4
140300,4
140350,4
140400,4
140450,4
140500,4
140550,4
140600,4
140650,4
140700,4
140750,4
140800,4
140850,4
140900,4
140950,4
141000,4
141050,2
142050,4
142100,4
142150,4
142200,4
142250,4
142300,4
142350,4
142400,4
142450,4
142500,4
142550,4
142600,4
