time,label
22550,3
22600,3
22650,3
22700,3
22750,3
22800,3
22850,3
22900,3
22950,3
23000,3
23050,3
23100,3
23150,3
23200,3
23250,3
23300,3
23350,3
23400,3
23450,3
23500,3
23550,3
23600,3
23650,3
23700,3
23750,3
23800,3
23850,3
23900,3
23950,3
24000,3
24050,3
24100,3
24150,3
24200,3
24250,3
24300,3
24350,3
24400,3
24450,3
24500,3
24550,3
24600,3
24650,3
24700,3
24750,3
24800,3
24850,3
24900,3
24950,3
25000,3
25050,3
25100,3
25150,3
25200,3
25250,3
25300,3
25350,3
25400,3
25450,3
25500,3
25550,3
25600,3
25650,3
25700,3
25750,3
25800,3
25850,3
25900,3
25950,3
26000,3
26050,3
26100,3
26150,3
26200,3
26250,3
26300,3
26350,3
26400,3
26450,3
26500,3
26550,3
26600,3
26650,3
26700,3
26750,3
26800,3
26850,3
26900,3
26950,3
27000,3
27050,3
27100,3
27150,3
27200,3
27250,3
27300,3
27350,3
27400,3
27450,3
27500,3
27550,3
27600,3
27650,3
27700,3
27750,3
27800,3
27850,3
27900,3
27950,3
28000,3
28050,3
28100,3
28150,3
28200,3
28250,3
28300,3
28350,3
28400,3
28450,3
28500,3
28550,3
28600,3
28650,3
28700,3
28750,3
28800,3
28850,3
28900,3
28950,3
29000,3
29050,3
29100,3
29150,3
29200,3
29250,3
29300,3
29350,3
29400,3
29450,3
29500,3
29550,3
29600,3
29650,3
29700,3
29750,3
29800,3
29850,3
29900,3
29950,3
30000,3
30050,3
30100,3
30150,3
30200,3
30250,3
30300,3
30350,3
30400,3
30450,3
30500,3
30550,3
30600,3
30650,3
30700,3
30750,3
30800,3
30850,3
30900,3
30950,3
31000,3
31050,3
31100,3
31150,3
31200,3
31250,3
31300,3
31350,3
31400,3
31450,3
31500,3
31550,3
31600,3
31650,3
31700,3
31750,3
31800,3
31850,3
31900,3
31950,3
32000,3
32050,3
32100,3
32150,3
32200,3
32250,3
32300,3
32350,3
32400,3
32450,3
32500,3
32550,3
32600,3
32650,3
32700,3
32750,3
32800,3
32850,3
32900,3
32950,3
33000,3
33050,3
33100,3
33150,3
33200,3
33250,3
33300,3
33350,3
33400,3
33450,3
33500,3
33550,3
33600,3
33650,3
33700,3
33750,3
33800,3
33850,3
33900,3
33950,3
34000,3
34050,3
34100,3
34150,3
34200,3
34250,3
34300,3
34350,3
34400,3
34450,3
34500,3
34550,3
34600,3
34650,3
34700,3
34750,3
34800,3
34850,3
34900,3
34950,3
35000,3
35050,3
35100,3
35150,3
35200,3
35250,3
35300,3
35350,3
35400,3
35450,3
35500,3
35550,3
35600,3
35650,3
35700,3
35750,3
35800,3
35850,3
35900,3
35950,3
36000,3
36050,3
36100,3
36150,3
36200,3
36250,3
36300,3
36350,3
36400,3
36450,3
36500,3
36550,3
36600,3
36650,3
36700,3
36750,3
36800,3
36850,3
36900,3
36950,3
37000,3
37050,3
37100,3
37150,3
37200,3
37250,3
37300,3
37350,3
37400,3
37450,3
37500,3
37550,3
37600,3
37650,3
37700,3
37750,3
37800,3
37850,3
37900,3
37950,3
38000,3
38050,3
38100,3
38150,3
38200,3
38250,3
38300,3
38350,4
38400,4
38450,4
38500,4
38550,4
38600,4
38650,4
38700,4
38750,4
38800,4
38850,4
38900,4
38950,4
39000,4
39050,4
39100,4
39150,4
39200,4
39250,4
39300,4
39350,4
39400,4
39450,4
39500,4
39550,4
39600,4
39650,4
39700,4
39750,4
39800,4
39850,4
39900,4
39950,4
40000,4
40050,4
40100,4
40150,4
40200,4
40250,4
40300,4
40350,4
40400,4
40450,4
40500,2
40550,2
40600,2
40650,2
40700,2
40750,2
40800,2
40850,2
40900,2
40950,2
41000,2
41050,2
41100,2
41150,2
41200,2
41250,2
41300,2
41350,2
41400,4
41450,4
41500,4
41550,4
41600,4
41650,4
41700,4
41750,4
41900,0
41950,0
42000,0
42050,0
42100,0
42150,0
42200,0
42250,0
42300,0
42350,0
42400,0
42450,0
42500,0
42550,0
42600,0
42650,0
42700,0
42750,0
42800,0
42850,0
42900,0
42950,0
43000,0
43050,0
43100,0
43150,0
43200,0
43250,0
43300,3
43350,3
43400,3
43450,3
43500,3
43550,3
43600,3
43650,3
43700,3
43750,3
43800,3
43850,3
43900,3
43950,3
44000,3
44050,3
44100,3
44150,3
44200,3
44250,3
44300,3
44350,3
44400,3
44450,3
44500,3
44550,3
44600,3
44650,3
44700,3
44750,3
44800,3
44850,3
44900,3
44950,3
45000,3
45050,3
45100,3
45150,3
45200,3
45250,3
45300,3
45350,3
45400,3
45450,3
45500,3
45550,3
45600,3
45650,3
45700,3
45750,3
45800,3
45850,3
45900,3
45950,3
46000,3
46050,3
46100,3
46150,3
46200,3
46250,3
46300,3
46350,3
46400,3
46450,3
46500,3
46550,3
46600,3
46650,3
46700,3
46750,3
46800,3
46850,3
46900,3
46950,3
47000,3
47050,3
47100,3
47150,3
47200,3
47250,3
47300,3
47350,3
47400,3
47450,3
47500,3
47550,3
47600,3
47650,3
47700,3
47750,3
47800,3
47850,3
47900,3
47950,3
48000,3
48050,3
48100,3
48150,3
48200,3
48250,3
48300,3
48350,3
48400,3
48450,3
48500,3
48550,3
48600,3
48650,3
48700,3
48750,3
48800,3
48850,3
48900,3
48950,3
49000,3
49050,3
49100,3
49150,3
49200,3
49250,3
49300,3
49350,3
49400,3
49450,3
49500,3
49550,3
49600,3
49650,3
49700,3
49750,3
49800,3
49850,3
49900,3
49950,3
50000,3
50050,3
50100,3
50150,3
50200,3
50250,3
50300,3
50350,3
50400,3
50450,3
50500,3
50550,3
50600,3
50650,3
50700,3
50750,3
50800,3
50850,3
50900,3
50950,3
51000,3
51050,3
51100,3
51150,3
51200,3
51250,3
51300,3
51350,3
51400,3
51450,3
51500,3
51550,3
51600,3
51650,3
51700,3
51750,3
51800,3
51850,3
51900,3
51950,3
52000,3
52050,3
52100,3
52150,3
52200,3
52250,3
52300,3
52350,3
52400,3
52450,3
52500,3
52550,3
52600,3
52650,3
52700,3
52750,3
52800,3
52850,3
52900,3
52950,3
53000,3
53050,3
53100,3
53150,3
53200,3
53250,3
53300,3
53350,3
53400,3
53450,3
53500,3
53550,3
53600,3
53650,3
53700,3
53750,3
53800,3
53850,3
53900,3
53950,3
54000,3
54050,3
54100,3
54150,3
54200,3
54250,3
54300,3
54350,3
54400,3
54450,3
54500,3
54550,3
54600,3
54650,3
54700,3
54750,3
54800,3
54850,3
54900,3
54950,3
55000,3
55050,3
55100,3
55150,3
55200,3
55250,3
55300,3
55350,3
55400,3
55450,3
55500,3
55550,3
55600,3
55650,3
55700,3
55750,3
55800,3
55850,3
55900,3
55950,3
56000,3
56050,3
56100,3
56150,3
56200,3
56250,3
56300,3
56350,3
56400,3
56450,3
56500,3
56550,3
56600,3
56650,3
56700,3
56750,3
56800,3
56850,3
56900,3
56950,3
57000,3
57050,3
57100,3
57150,3
57200,3
57250,3
57300,3
57350,3
57400,3
57450,3
57500,3
57550,3
57600,3
57650,3
57700,3
57750,3
57800,3
57850,3
57900,3
57950,3
58000,3
58050,3
58100,3
58150,3
58200,3
58250,3
58300,3
58350,3
58400,3
58450,3
58500,3
58550,3
58600,3
58650,3
58700,3
58750,3
58800,3
58850,3
58900,3
58950,3
59000,3
59050,3
59100,3
59150,3
59200,3
59250,3
59300,3
59350,3
59400,3
59450,3
59500,3
59550,3
59600,3
59650,3
59700,3
59750,3
59800,3
59850,3
59900,3
59950,3
60000,3
60050,3
60100,3
60150,3
60200,3
60250,3
60300,3
60350,3
60400,3
60450,3
60500,3
60550,3
60600,3
60650,3
60700,3
60750,3
60800,3
60850,3
60900,3
60950,3
61000,3
61050,3
61100,3
61150,3
61200,3
61250,3
61300,3
61350,3
61400,3
61450,3
61500,3
61550,3
61600,3
61650,3
61700,3
61750,3
61800,3
61850,3
61900,3
61950,3
62000,3
62050,3
62100,3
62150,3
62200,3
62250,3
62300,3
62350,3
62400,3
62450,3
62500,3
62550,3
62600,3
62650,3
62700,3
62750,3
62800,3
62850,3
62900,3
62950,3
63000,3
63050,3
63100,3
63150,3
63200,3
63250,3
63300,3
63350,3
63400,3
63450,3
63500,3
63550,3
63600,3
63650,3
63700,3
63750,3
63800,3
63850,3
63900,3
63950,3
64000,3
64050,3
64100,3
64150,3
64200,3
64250,3
64300,3
64350,3
64400,3
64450,3
64500,3
64550,3
64600,3
64650,3
64700,3
64750,3
64800,3
64850,3
64900,3
64950,3
65000,3
65050,3
65100,3
65150,3
65200,3
65250,3
65300,3
65350,3
65400,3
65450,3
65500,3
65550,3
65600,3
65650,3
65700,3
65750,3
65800,3
65850,3
65900,3
65950,3
66000,3
66050,3
66100,3
66150,3
66200,3
66250,3
66300,3
66350,3
66400,3
66450,3
66500,3
66550,3
66600,3
66650,3
66700,3
66750,3
66800,3
66850,3
66900,3
66950,3
67000,3
67050,3
67100,3
67150,3
67200,3
67250,3
67300,3
67350,3
67400,3
67450,3
67500,3
67550,3
67600,3
67650,3
67700,3
67750,3
67800,3
67850,3
67900,3
67950,3
68000,3
68050,3
68100,3
68150,3
68200,3
68250,3
68300,3
68350,3
68400,3
68450,3
68500,3
68550,3
68600,3
68650,3
68700,3
68750,3
68800,3
68850,3
68900,3
68950,3
69000,3
69050,3
69100,3
69150,3
69200,3
69250,3
69300,3
69350,3
69400,3
69450,3
69500,3
69550,3
69600,3
69650,3
69700,3
69750,3
69800,3
69850,3
69900,3
69950,3
70000,3
70050,3
70100,3
70150,3
70200,3
70250,3
70300,3
70350,3
70400,3
70450,3
70500,3
70550,3
70600,3
70650,3
70700,3
70750,3
70800,3
70850,3
70900,3
70950,3
71000,3
71050,3
71100,3
71150,3
71200,3
71250,3
71300,3
71350,3
71400,3
71450,3
71500,3
71550,3
71600,3
71650,3
71700,3
71750,3
71800,3
71850,3
71900,3
71950,3
72000,3
72050,3
72100,3
72150,3
72200,3
72250,3
72300,3
72350,3
72400,3
72450,3
72500,3
72550,3
72600,3
72650,3
72700,3
72750,3
72800,3
72850,3
72900,3
72950,3
73000,3
73050,3
73100,3
73150,3
73200,3
73250,3
73300,3
73350,3
73400,3
73450,3
73500,3
73550,3
73600,3
73650,3
73700,3
73750,3
73800,3
73850,3
73900,3
73950,3
74000,3
74050,3
74100,3
74150,3
74200,3
74250,3
74300,3
74350,3
74400,3
74450,3
74500,3
74550,3
74600,3
74650,3
74700,3
74750,3
74800,3
74850,3
74900,3
74950,3
75000,3
75050,3
75100,3
75150,3
75200,3
75250,3
75300,3
75350,3
75400,3
75450,3
75500,3
75550,3
75600,3
75650,3
75700,3
75750,3
75800,3
75850,3
75900,3
75950,3
76000,3
76050,3
76100,3
76150,3
76200,3
76250,3
76300,3
76350,3
76400,3
76450,3
76500,3
76550,3
76600,3
76650,3
76700,3
76750,3
76800,3
76850,3
76900,3
76950,3
77000,3
77050,3
77100,3
77150,3
77200,3
77250,3
77300,3
77350,3
77400,3
77450,3
77500,3
77550,3
77600,3
77650,3
77700,3
77750,3
77800,3
77850,3
77900,3
77950,3
78000,3
78050,3
78100,3
78150,3
78200,3
78250,3
78300,3
78350,3
78400,3
78450,3
78500,3
78550,3
78600,3
78650,3
78700,3
78750,3
78800,3
78850,3
78900,3
78950,3
79000,3
79050,3
79100,3
79150,3
79200,3
79250,3
79300,3
79350,3
79400,3
79450,3
79500,3
79550,3
79600,3
79650,3
79700,3
79750,3
79800,3
79850,3
79900,3
79950,3
80000,3
80050,3
80100,3
80150,3
80200,3
80250,3
80300,3
80350,3
80400,3
80450,3
80500,3
80550,3
80600,3
80650,3
80700,3
80750,3
80800,3
80850,3
80900,3
80950,3
81000,3
81050,3
81100,3
81150,3
81200,3
81250,3
81300,3
81350,3
81400,3
81450,3
81500,3
81550,3
81600,3
81650,3
81700,3
81750,3
81800,3
81850,3
81900,3
81950,3
82000,3
82050,3
82100,3
82150,3
82200,3
82250,3
82300,3
82350,3
82400,3
82450,3
82500,3
82550,3
82600,3
82650,3
82700,3
82750,3
82800,3
82850,3
82950,1
83000,1
83050,1
83100,1
83150,1
83200,1
83250,1
83300,1
83350,1
83400,1
83450,1
83500,1
83550,1
83600,1
83650,1
83700,1
83750,4
83800,4
83850,4
83900,4
83950,4
84000,4
84050,4
84100,4
84150,4
84200,4
84250,4
84300,4
84350,4
84400,4
84450,4
84500,4
84550,4
84600,4
84650,4
84700,4
84750,4
84800,4
84850,4
84900,4
84950,4
85000,4
85050,4
85100,4
85150,4
85200,4
85250,4
85300,4
85350,4
85400,4
85450,4
85500,4
85550,4
85600,4
85650,4
85700,4
85750,4
85800,4
85900,0
85950,0
86000,0
86050,0
86100,0
86150,0
86200,0
86250,0
86300,0
86350,0
86400,0
86450,0
86500,0
86550,0
86600,0
86650,0
86700,0
86750,0
86800,0
86850,0
86900,0
86950,0
87000,0
87050,0
87100,0
87150,0
87200,0
87250,0
87300,3
87350,3
87400,3
87450,3
87500,3
87550,3
87600,3
87650,3
87700,3
87750,3
87800,3
87850,3
87900,3
87950,3
88000,3
88050,3
88100,3
88150,3
88200,3
88250,3
88300,3
88350,3
88400,3
88450,3
88500,3
88550,3
88600,3
88650,3
88700,3
88750,3
88800,3
88850,3
88900,3
88950,3
89000,3
89050,3
89100,3
89150,3
89200,3
89250,3
89300,3
89350,3
89400,3
89450,3
89500,3
89550,3
89600,3
89650,3
89700,3
89750,3
89800,3
89850,3
89900,3
89950,3
90000,3
90050,3
90100,3
90150,3
90200,3
90250,3
90300,3
90350,3
90400,3
90450,3
90500,3
90550,3
90600,3
90650,3
90700,3
90750,3
90800,3
90850,3
90900,3
90950,3
91000,3
91050,3
91100,3
91150,3
91200,3
91250,3
91300,3
91350,3
91400,3
91450,3
91500,3
91550,3
91600,3
91650,3
91700,3
91750,3
91800,3
91850,3
91900,3
91950,3
92000,3
92050,3
92100,3
92150,3
92200,3
92250,3
92300,3
92350,3
92400,3
92450,3
92500,3
92550,3
92600,3
92650,3
92700,3
92750,3
92800,3
92850,3
92900,3
92950,3
93000,3
93050,3
93100,3
93150,3
93200,3
93250,3
93300,3
93350,3
93400,3
93450,3
93500,3
93550,3
93600,3
93650,3
93700,3
93750,3
93800,3
93850,3
93900,3
93950,3
94000,3
94050,3
94100,3
94150,3
94200,3
94250,3
94300,3
94350,3
94400,3
94450,3
94500,3
94550,3
94600,3
94650,3
94700,3
94750,3
94800,3
94850,3
94900,3
94950,3
95000,3
95050,3
95100,3
95150,3
95200,3
95250,3
95300,3
95350,3
95400,3
95450,3
95500,3
95550,3
95600,3
95650,3
95700,3
95750,3
95800,3
95850,3
95900,3
95950,3
96000,3
96050,3
96100,3
96150,3
96200,3
96250,3
96300,3
96350,3
96400,3
96450,3
96500,3
96550,3
96600,3
96650,3
96700,3
96750,3
96800,3
96850,3
96900,3
96950,3
97000,3
97050,3
97100,3
97150,3
97200,3
97250,3
97300,3
97350,3
97400,3
97450,3
97500,3
97550,3
97600,3
97650,3
97700,3
97750,3
97800,3
97850,3
97900,3
97950,3
98000,3
98050,3
98100,3
98150,3
98200,3
98250,3
98300,3
98350,3
98400,3
98450,3
98500,3
98550,3
98600,3
98650,3
98700,3
98750,3
98800,3
98850,3
98900,3
98950,3
99000,3
99050,3
99100,3
99150,3
99200,3
99250,3
99300,3
99350,3
99400,3
99450,3
99500,3
99550,3
99600,3
99650,3
99700,3
99750,3
99800,3
99850,3
99900,3
99950,3
100000,3
100050,3
100100,3
100150,3
100200,3
100250,3
100300,3
100350,3
100400,3
100450,3
100500,3
100550,3
100600,3
100650,3
100700,3
100750,3
100800,3
100850,3
100900,3
100950,3
101000,3
101050,3
101100,3
101150,3
101200,3
101250,3
101300,3
101350,3
101400,3
101450,3
101500,3
101550,3
101600,3
101650,3
101700,3
101750,3
101800,3
101850,3
101900,3
101950,3
102000,3
102050,3
102100,3
102150,3
102200,3
102250,3
102300,3
102350,3
102400,3
102450,3
102500,3
102550,3
102600,3
102650,3
102700,3
102750,3
102800,3
102850,3
102900,3
102950,3
103000,3
103050,3
103100,3
103150,3
103200,3
103250,3
103300,3
103350,3
103400,3
103450,3
103500,3
103550,3
103600,3
103650,3
103700,3
103750,3
103800,3
103850,3
103900,3
103950,3
104000,3
104050,3
104100,3
104150,3
104200,3
104250,3
104300,3
104350,3
104400,3
104450,3
104500,3
104550,3
104600,3
104650,3
104700,3
104750,3
104800,3
104850,3
104900,3
104950,3
105000,3
105050,3
105100,3
105150,3
105200,3
105250,3
105300,3
105350,3
105400,3
105450,3
105500,3
105550,3
105600,3
105650,3
105700,3
105750,3
105800,3
105850,3
105900,3
105950,3
106000,3
106050,3
106100,3
106150,3
106200,3
106250,3
106300,3
106350,3
106400,3
106450,3
106500,3
106550,3
106600,3
106650,3
106700,3
106750,3
106800,3
106850,3
106900,3
106950,3
107000,3
107050,3
107100,3
107150,3
107200,3
107250,3
107300,3
107350,3
107400,3
107450,3
107500,3
107550,3
107600,3
107650,3
107700,3
107750,3
107800,3
107850,3
107900,3
107950,3
108000,3
108050,3
108100,3
108150,3
108200,3
108250,3
108300,3
108350,3
108400,3
108450,3
108500,3
108550,3
108600,3
108650,3
108700,3
108750,3
108800,3
108850,3
108900,3
108950,3
109000,3
109050,3
109100,3
109150,3
109200,3
109250,3
109300,3
109350,3
109400,3
109450,3
109500,3
109550,3
109600,3
109650,3
109700,3
109750,3
109800,3
109850,3
109900,3
109950,3
110000,3
110050,3
110100,3
110150,3
110200,3
110250,3
110300,3
110350,3
110400,3
110450,3
110500,3
110550,3
110600,3
110650,3
110700,3
110750,3
110800,3
110850,3
110900,3
110950,3
111000,3
111050,3
111100,3
111150,3
111200,3
111250,3
111300,3
111350,3
111400,3
111450,3
111500,3
111550,3
111600,3
111650,3
111700,3
111750,3
111800,3
111850,3
111900,3
111950,3
112000,3
112050,3
112100,3
112150,3
112200,3
112250,3
112300,3
112350,3
112400,3
112450,3
112500,3
112550,3
112600,3
112650,3
112700,3
112750,3
112800,3
112850,3
112900,3
112950,3
113000,3
113050,3
113100,3
113150,3
113200,3
113250,3
113300,3
113350,3
113400,3
113450,3
113500,3
113550,3
113600,3
113650,3
113700,3
113750,3
113800,3
113850,3
113900,3
113950,3
114000,3
114050,3
114100,3
114150,3
114200,3
114250,3
114300,3
114350,3
114400,3
114450,3
114500,3
114550,3
114600,3
114650,3
114700,3
114750,3
114800,3
114850,3
114900,3
114950,3
115000,3
115050,3
115100,3
115150,4
115200,4
115250,4
115300,4
115350,4
115400,4
115450,4
115500,4
115550,4
115600,4
115650,4
115700,4
115750,4
115800,4
115850,4
115900,4
115950,4
116000,4
116050,4
116100,4
116150,4
116200,4
116250,4
116300,4
116350,4
116400,4
116450,4
116500,4
116550,4
116600,4
116650,4
116700,4
116750,4
116800,4
116850,4
116900,4
116950,4
117000,4
117100,0
117150,0
117200,0
117250,0
117300,0
117350,0
117400,0
117450,0
117500,0
117550,0
117600,0
117650,0
117700,0
117750,0
117800,0
117850,0
117900,0
117950,0
118000,0
118050,0
118100,0
118150,0
118200,0
118250,0
118300,4
118350,4
118400,4
118450,4
118500,4
118550,4
118600,4
118650,4
118700,4
118750,4
118800,4
118850,4
118900,4
118950,4
119000,4
119050,4
119100,4
119150,4
119200,4
119250,4
119300,4
119350,4
119400,4
119450,4
119500,4
119550,4
119600,4
119650,4
119700,4
119750,4
119800,4
119850,4
119900,4
119950,4
120000,4
120050,4
120100,4
120150,4
120200,4
120250,4
120300,4
120350,4
120400,4
120450,4
120500,4
120550,4
120600,4
120650,4
120700,4
120750,4
120800,4
120850,4
120900,4
120950,4
121000,4
121050,4
121100,4
121150,4
121200,4
121250,4
121300,4
121350,4
121400,4
121450,4
121500,4
121550,4
121600,4
121650,4
121700,4
121750,4
121800,4
121850,4
121900,4
121950,4
122000,4
122050,4
122100,4
122150,4
122200,4
122250,4
122300,4
122350,4
122400,4
122450,4
122500,4
122550,4
122600,4
122650,4
122700,4
122750,4
122800,4
122850,4
122900,4
122950,4
123000,4
123050,4
123100,4
123150,4
123200,4
123250,4
123300,4
123350,4
123400,4
123450,4
123500,4
123550,4
123600,4
123650,4
123700,4
123750,4
123800,4
123850,4
123900,4
123950,4
124000,4
124050,4
124100,4
124150,4
124200,4
124250,4
124300,4
124350,0
124400,0
124450,0
124500,0
124550,0
124600,0
124650,0
124700,0
124750,0
124800,0
124850,0
124900,0
124950,0
125000,0
125050,0
125100,0
125150,0
125200,0
125250,0
125300,0
125350,0
125400,0
125450,0
125550,3
125600,3
125650,3
125700,3
125750,3
125800,3
125850,3
125900,3
125950,3
126000,3
126050,3
126100,3
126150,3
126200,3
126250,3
126300,3
126350,3
126400,3
126450,3
126500,3
126550,3
126600,3
126650,3
126700,3
126750,3
126800,3
126850,3
126900,3
126950,3
127000,3
127050,3
127100,3
127150,3
127200,3
127250,3
127300,3
127350,4
127400,4
127450,4
127500,4
127550,4
127600,4
127650,4
127700,4
127750,4
127800,4
127850,4
127900,4
127950,4
128000,4
128050,4
128100,4
128150,4
128200,4
128250,4
128300,4
128350,4
128400,4
128450,4
128500,4
128550,4
128600,4
128650,4
128700,4
128750,4
128800,4
128850,4
128900,4
128950,4
129000,4
129050,4
129100,4
129150,4
129200,4
129250,4
129300,4
129350,4
129400,0
129450,0
129500,0
129550,0
129600,0
129650,0
129700,0
129750,0
129800,0
129850,0
129900,0
129950,0
130000,0
130050,0
130100,0
130150,0
130200,0
130250,0
130300,0
130350,0
130400,0
130450,3
130500,3
130550,3
130600,3
130650,3
130700,3
130750,3
130800,3
130850,3
130900,3
130950,3
131000,3
131050,3
131100,3
131150,3
131200,3
131250,3
131300,3
131350,3
131400,3
131450,3
131500,3
131550,3
131600,3
131650,3
131700,3
131750,3
131800,3
131850,3
131900,3
131950,3
132000,3
132050,3
132100,3
132150,3
132200,3
132250,3
132300,3
132350,3
132400,3
132450,3
132500,3
132550,3
132600,3
132650,3
132700,3
132750,3
132800,3
132850,3
132900,3
132950,3
133000,3
133050,3
133100,3
133150,3
133200,3
133250,3
133300,3
133350,3
133400,3
133450,3
133500,3
133550,3
133600,3
133650,3
133700,3
133750,3
133800,3
133850,3
133900,3
133950,3
134000,3
134050,3
134100,3
134150,3
134200,3
134250,3
134300,3
134350,3
134400,3
134450,3
134500,3
134550,3
134600,3
134650,3
134700,3
134750,3
134800,3
134850,3
134900,3
134950,3
135000,3
135050,3
135100,3
135150,3
135200,3
135250,3
135300,3
135350,3
135400,3
135450,3
135500,3
135550,3
135600,3
135650,3
135700,3
135750,3
135800,3
135850,3
135900,3
135950,3
136000,3
136050,3
136100,3
136150,3
136200,3
136250,3
136300,3
136350,3
136400,3
136450,3
136500,3
136550,3
136600,3
136650,3
136700,3
136750,3
136800,3
136850,3
136900,3
136950,3
137000,3
137050,3
137100,3
137150,3
137200,3
137250,3
137300,3
137350,3
137400,3
137450,3
137500,3
137550,3
137600,3
137650,3
137700,3
137750,3
137800,3
137850,3
137900,3
137950,3
138000,3
138050,3
138100,3
138150,3
138200,3
138250,3
138300,3
138350,3
138400,3
138450,3
138500,3
138550,3
138600,4
138650,4
138700,4
138750,4
138800,4
138850,4
138900,4
138950,4
139000,4
139050,4
139100,4
139150,4
139200,4
139250,4
139300,4
139350,4
139400,4
139450,4
139500,4
139550,4
139600,4
139650,4
139700,4
139750,4
139800,4
139850,4
139900,4
139950,4
140000,4
140050,4
140100,4
140150,4
140200,4
140250,4
140300,4
140350,4
140400,4
140450,4
140500,4
140550,4
140600,4
140650,4
140700,4
140750,4
140800,4
140850,4
140900,4
140950,4
141000,4
141050,4
141100,4
141150,4
141200,4
141250,4
141300,4
141350,4
141400,4
141450,4
141500,4
141550,4
141600,4
141650,4
141700,4
141750,4
141800,4
141850,4
141900,4
141950,4
142000,4
142050,2
142100,2
142150,2
142200,2
142250,2
142300,2
142350,2
142400,2
