time,label
20600,4
20650,4
20700,4
20750,4
20800,4
20850,4
20900,4
20950,4
21000,4
21050,4
21100,4
21150,4
21200,4
21250,4
21300,4
21350,4
21400,4
21450,4
21500,4
21550,4
21600,4
21650,4
21700,4
21750,4
21800,4
21850,4
21900,4
21950,4
22000,4
22050,4
22100,4
22150,4
22200,4
22250,4
22300,4
22350,4
22400,4
22450,4
22500,4
22550,4
22600,4
22650,4
22700,4
22750,4
22800,4
22850,4
22900,4
22950,4
23000,4
23050,4
23100,4
23150,4
23200,4
23250,4
23300,4
23350,4
23400,4
23450,4
23500,4
23550,4
23600,4
23650,4
23700,4
23750,4
23800,4
23850,4
23900,4
23950,4
24000,4
24050,4
24100,4
24150,4
24200,4
24250,4
24300,4
24350,4
24400,4
24450,4
24500,4
24550,4
24600,4
24650,4
24700,4
24750,4
24800,4
24850,4
24900,4
24950,4
25000,4
25050,4
25100,4
25150,4
25200,4
25250,4
25300,4
25350,4
25400,4
25450,4
25500,4
25550,4
25600,4
25650,4
25700,4
25750,4
25800,4
25850,4
25900,4
25950,4
26000,4
26050,4
26100,4
26150,4
26200,4
26250,4
26300,4
26350,4
26400,4
26450,4
26500,4
26550,4
26600,4
26650,4
26700,4
26750,4
26800,4
26850,4
26900,4
26950,4
27000,4
27050,4
27100,4
27150,4
27200,4
27250,4
27300,4
27350,4
27400,4
27450,4
27500,4
27550,4
27600,4
27650,4
27700,4
27750,4
27800,4
27850,4
27900,4
27950,4
28000,4
28050,4
28100,4
28150,4
28200,4
28250,4
28300,4
28350,4
28400,4
28450,4
28500,4
28550,4
28600,4
28650,4
28700,4
28750,4
28800,4
28850,4
28900,4
28950,4
29000,4
29050,4
29100,4
29150,4
29200,4
29250,4
29300,4
29350,4
29400,4
29450,4
29500,4
29550,4
29600,4
29650,4
29700,4
29750,4
29800,4
29850,4
29900,4
29950,4
30000,4
30050,4
30100,4
30150,4
30200,4
30250,4
30300,4
30350,4
30400,4
30450,4
30500,4
30550,4
30600,4
30650,4
30700,4
30750,4
30800,4
30850,4
30900,4
30950,4
31000,4
31050,4
31100,4
31150,4
31200,4
31250,4
31300,4
31350,4
31400,4
31450,4
31500,4
31550,4
31600,4
31650,4
31700,4
31750,4
31800,4
31850,4
31900,4
31950,4
32000,4
32050,4
32100,4
32150,4
32200,4
32250,4
32300,4
32350,4
32400,4
32450,4
32500,4
32550,4
32600,4
32650,4
32700,4
32750,4
32800,4
32850,4
32900,4
32950,4
33000,4
33050,4
33100,4
33150,4
33200,4
33250,4
33300,4
33350,4
33400,4
33450,4
33500,4
33550,4
33600,4
33650,4
33700,4
33750,4
33800,4
33850,4
33900,4
33950,4
34000,4
34050,4
34100,4
34150,4
34200,4
34250,4
34300,4
34350,4
34400,4
34450,4
34500,4
34550,4
34600,4
34650,4
34700,4
34750,4
34800,4
34850,4
34900,4
34950,4
35000,4
35050,4
35100,4
35150,4
35200,4
35250,4
35300,4
35350,4
35400,4
35450,4
35500,4
35550,4
35600,4
35650,4
35700,4
35750,4
35800,4
35850,4
35900,4
35950,4
36000,4
36050,4
36100,4
36150,4
36200,4
36250,4
36300,4
36350,4
36400,4
36450,4
36500,4
36550,4
36600,4
36650,4
36700,4
36750,4
36800,4
36850,4
36900,4
36950,4
37000,4
37050,4
37100,4
37150,4
37200,4
37250,4
37300,4
37350,4
37400,4
37450,4
37500,4
37550,4
37600,4
37650,4
37700,4
37750,4
37800,4
37850,4
37900,4
37950,4
38000,4
38050,4
38100,4
38150,4
38200,4
38250,4
38300,4
38350,4
38400,4
38450,4
38500,4
38550,4
38600,4
38650,4
38700,4
38750,4
38800,4
38850,4
38900,4
38950,4
39000,4
39050,4
39100,4
39150,4
39200,4
39250,4
39300,4
39350,4
39400,4
39450,4
39500,4
39550,4
39600,4
39650,4
39700,4
39750,4
39800,4
39850,4
39900,4
39950,4
40000,4
40050,4
40100,4
40150,4
40200,4
40250,4
40300,4
40350,4
40400,4
40450,4
40500,4
40550,4
40600,4
40650,4
40700,4
40750,4
40800,4
40850,4
40900,4
40950,4
41000,4
41050,4
41100,4
41150,4
41200,4
41250,4
41300,4
41350,4
41400,4
41450,4
41500,4
41550,4
41600,4
41650,4
41700,4
41750,4
41800,4
41850,4
41900,4
41950,4
42000,4
42050,4
42100,4
42150,4
42200,4
42250,4
42300,4
42350,4
42400,4
42450,4
42500,4
42550,4
42600,4
42650,4
42700,4
42750,4
42800,4
42850,4
42900,4
42950,4
43000,4
43050,4
43100,4
43150,4
43200,4
43250,4
43300,4
43350,4
43400,4
43450,4
43500,4
43550,4
43600,4
43650,4
43700,4
43750,4
43800,4
43850,4
43900,4
43950,4
44000,4
44050,4
44100,4
44150,4
44200,4
44250,4
44300,4
44350,4
44400,4
44450,4
44500,4
44550,4
44600,4
44650,4
44700,4
44750,4
44800,4
44850,4
44900,4
44950,4
45000,4
45050,4
45100,4
45150,4
45200,4
45250,4
45300,4
45350,4
45400,4
45450,4
45500,4
45550,4
45600,4
45650,4
45700,4
45750,4
45800,4
45850,4
45900,4
47150,4
47200,4
47250,4
47300,4
47350,4
47400,4
47450,4
47500,4
47550,4
47600,4
47650,4
47700,4
47750,4
47800,4
47850,4
47900,4
47950,4
48000,4
48050,4
48100,4
48150,4
48200,4
48250,4
48300,4
48350,4
48400,4
48450,4
48500,4
48550,4
48600,4
48650,4
48700,4
48750,4
48800,4
48850,4
48900,4
48950,4
49000,4
49050,4
49100,4
49150,4
49200,4
49250,4
49300,4
49350,4
49400,4
49450,4
49500,4
49550,4
49600,4
49650,4
49700,4
49750,4
49800,4
49850,4
49900,4
49950,4
50000,4
50050,4
50100,4
50150,4
50200,4
50250,4
50300,4
50350,4
50400,4
50450,4
50500,4
50550,4
50600,4
50650,4
50700,4
50750,4
50800,4
50850,4
50900,4
50950,4
51000,4
51050,4
51100,4
51150,4
51200,4
51250,4
51300,4
51350,4
51400,4
51450,4
51500,4
51550,4
51600,4
51650,4
51700,4
51750,4
51800,4
51850,4
51900,4
51950,4
52000,4
52050,4
52100,4
52150,4
52200,4
52250,4
52300,4
52350,4
52400,4
52450,4
52500,4
52550,4
52600,4
52650,4
52700,4
52750,4
52800,4
52850,4
52900,4
52950,4
53000,4
53050,4
53100,4
53150,4
53200,4
53250,4
53300,4
53350,4
53400,4
53450,4
53500,4
53550,4
53600,4
53650,4
53700,4
53750,4
53800,4
53850,4
53900,4
53950,4
54000,4
54050,4
54100,4
54150,4
54200,4
54250,4
54300,4
54350,4
55150,4
55200,4
55250,4
55300,4
55350,4
55400,4
55450,4
55500,4
55550,4
56400,0
56450,0
56500,0
56550,0
56600,0
56650,0
56700,0
56750,0
56800,0
56850,0
56900,0
56950,0
57000,0
57050,0
57100,0
57150,0
57200,0
57250,0
57300,0
57350,0
57400,0
57450,0
57500,0
57550,0
57600,0
57650,0
57700,0
57750,0
57800,0
57850,0
57900,0
57950,0
58000,0
58050,0
58100,0
58150,0
58200,0
58250,0
58300,0
58350,0
58400,0
58450,0
58500,0
58550,0
58600,0
58650,0
58700,3
58750,3
58800,3
58850,3
58900,3
58950,3
59000,3
59050,3
59100,3
59150,3
59200,3
59250,3
59300,3
59350,3
59400,3
59450,3
59500,3
59550,3
59600,3
59650,3
59700,3
59750,3
59800,3
59850,3
59900,3
59950,3
60000,3
60050,3
60100,3
60150,3
60200,3
60250,3
60300,3
60350,3
60400,3
60450,3
60500,3
60550,3
60600,3
60650,3
60700,3
60750,3
60800,3
60850,3
60900,3
60950,3
61000,3
61050,3
61100,3
61150,3
61200,3
61250,3
61300,3
61350,3
61400,3
61450,3
61500,3
61550,3
61600,3
61650,3
61700,3
61750,3
61800,3
61850,3
61900,3
61950,3
62000,3
62050,3
62100,3
62150,3
62200,3
62250,3
62300,3
62350,3
62400,3
62450,3
62500,3
62550,3
62600,3
62650,3
62700,3
62750,3
62800,3
62850,3
62900,3
62950,3
63000,3
63050,3
63100,3
63150,3
63200,3
63250,3
63300,3
63350,3
63400,3
63450,3
63500,3
63550,3
63600,3
63650,3
63700,3
63750,3
63800,3
63850,3
63900,3
63950,3
64000,3
64050,3
64100,3
64150,3
64200,3
64250,3
64300,3
64350,3
64400,3
64450,3
64500,3
64550,3
64600,3
64650,3
64700,3
64750,3
64800,3
64850,3
64900,3
64950,3
65000,3
65050,3
65100,3
65150,3
65200,3
65250,3
65300,3
65350,3
65400,3
65450,3
65500,3
65550,3
65600,3
65650,3
65700,3
65750,3
65800,3
65850,3
65900,3
65950,3
66000,3
66050,3
66100,3
66150,3
66200,3
66250,3
66300,3
66350,3
66400,3
66500,1
66550,1
66600,1
66650,1
66700,1
66750,1
66800,1
66850,1
66900,1
66950,1
67000,4
67050,4
67100,4
67150,4
67200,4
67250,4
67300,4
67350,4
67400,4
67450,4
67500,4
67550,4
67600,4
67650,4
67700,4
67750,4
67800,4
67850,4
67900,4
67950,4
68000,4
68050,4
68100,4
68150,4
68200,4
68250,4
68300,4
68350,4
68400,4
68450,4
68500,4
68550,4
68600,4
68650,4
68700,4
68750,4
68800,4
68850,4
68900,4
68950,4
69000,4
69050,4
69100,4
69150,4
69200,4
69250,4
69300,4
69350,4
69400,4
69450,4
69500,4
69550,4
69600,4
69650,4
69700,4
69750,4
69800,4
69850,4
69900,4
69950,4
70000,4
70050,4
70100,4
70150,4
70200,4
70250,4
70300,4
70350,4
70400,4
70450,4
70500,4
70550,4
70600,4
70650,4
70700,4
70750,4
70800,4
70850,4
70900,4
70950,4
71000,4
71050,4
71100,4
71150,4
71200,4
71250,4
71300,4
71350,4
71400,4
71450,4
71500,4
71550,4
71600,4
71650,4
71700,4
71750,4
71800,4
71850,4
71900,4
71950,4
72000,4
72050,4
72100,4
72150,4
72200,4
72250,4
72300,4
72350,0
72400,0
72450,0
72500,0
72550,0
72600,0
72650,0
72700,0
72750,0
72800,0
72850,0
72900,0
72950,0
73000,0
73050,0
73100,0
73150,0
73200,0
73250,0
73300,0
73350,0
73400,0
73450,0
73500,0
73550,0
73600,0
73650,0
73700,0
73750,0
73800,0
73850,0
73900,4
73950,4
74000,4
74050,4
74100,4
74150,4
74200,4
74250,4
74300,4
74350,4
74400,4
74450,4
74500,4
74550,4
74600,4
74650,4
74700,4
74750,4
74800,4
74850,4
74900,4
74950,4
75000,4
75050,4
75100,4
75150,4
75200,4
75250,4
75300,4
75350,4
75400,4
75450,4
75500,4
75550,4
75600,4
75650,4
75700,4
75750,4
75800,4
75850,4
75900,4
75950,4
76000,4
76050,4
76100,4
76150,2
76200,2
76250,2
76300,2
76350,2
76400,2
78450,0
78500,0
78550,0
78600,0
78650,0
78700,0
78750,0
78800,0
78850,0
78900,0
78950,0
79000,0
79050,0
79100,0
79150,0
79200,0
79250,0
79300,3
79350,3
79400,3
79450,3
79500,3
79550,3
79600,3
79650,3
79700,3
79750,3
79800,3
79850,3
79900,3
79950,3
80000,3
80050,3
80100,3
80150,3
80200,3
80250,3
80300,3
80350,3
80400,3
80450,3
80500,3
80550,3
80600,3
80650,3
80700,3
80750,3
80800,3
80850,3
80900,3
80950,3
81000,3
81050,3
81100,3
81150,3
81200,3
81250,3
81300,3
81350,3
81400,3
81450,3
81500,3
81550,3
81600,3
81650,3
81700,3
81750,3
81800,3
81850,3
81900,3
81950,3
82000,3
82050,3
82100,3
82150,3
82200,3
82250,3
82300,3
82350,3
82400,3
82450,3
82500,3
82550,3
82600,3
82650,3
82700,3
82750,3
82800,3
82850,3
82900,3
82950,3
83000,3
83050,3
83100,3
83150,3
83200,3
83250,3
83300,3
83350,3
83400,3
83450,3
83500,3
83550,3
83600,3
83650,3
83700,3
83750,3
83800,3
83850,3
83900,3
83950,3
84000,3
84050,3
84100,3
84150,3
84200,3
84250,3
84300,3
84350,3
84400,3
84450,3
84500,3
84550,3
84600,3
84650,3
84700,3
84750,3
84800,3
84850,3
84900,3
84950,3
85000,3
85050,3
85100,3
85150,3
85200,3
85250,3
85300,3
85350,3
85400,3
85450,3
85500,3
85550,3
85600,3
85650,3
85700,3
85750,3
85800,3
85850,3
85900,3
85950,3
86000,3
86050,3
86100,3
86150,3
86200,3
86250,3
86300,3
86350,3
86400,3
86450,3
86500,3
86550,3
86600,3
86650,3
86700,3
86750,3
86800,3
86850,3
86900,3
86950,3
87000,3
87050,3
87100,3
87150,3
87200,3
87250,3
87300,3
87350,3
87400,3
87450,3
87500,3
87550,3
87600,3
87650,3
87700,3
87750,3
87800,3
87850,3
87900,3
87950,3
88000,3
88050,3
88100,3
88150,3
88200,3
88250,3
88300,3
88350,3
88400,3
88450,3
88500,3
88550,3
88600,3
88650,3
88700,3
88750,3
88800,3
88850,3
88900,3
88950,3
89000,3
89050,3
89100,3
89150,3
89200,3
89250,3
89300,3
89350,3
89400,3
89450,3
89500,3
89550,3
89600,3
89650,3
89700,3
89750,3
89800,3
89850,3
89900,3
89950,3
90000,3
90050,3
90100,3
90150,3
90200,3
90250,3
90300,3
90350,3
90400,3
90450,3
90500,3
90550,3
90600,3
90650,3
90700,3
90750,3
90800,3
90850,3
90900,3
90950,3
91000,3
91050,3
91100,3
91150,3
91200,3
91250,3
91300,3
91350,3
91400,3
91450,3
91500,3
91550,3
91600,3
91650,3
91700,3
91750,3
91800,3
91850,3
91900,3
91950,3
92000,3
92050,3
92100,3
92150,3
92200,3
92250,3
92300,3
92350,3
92400,3
92450,3
92500,3
92550,3
92600,3
92650,3
92700,3
92750,3
92800,3
92850,3
92900,3
92950,3
93000,3
93050,3
93100,3
93150,3
93200,3
93250,3
93300,3
93350,3
93400,3
93450,3
93500,3
93550,3
93600,3
93650,3
93700,3
93750,3
93800,3
93850,3
93900,3
93950,3
94000,3
94050,3
94100,3
94150,3
94200,3
94250,3
94300,3
94350,3
94400,3
94450,3
94500,3
94550,3
94600,3
94650,3
94700,3
94750,3
94800,3
94850,3
94900,3
94950,3
95000,3
95050,3
95100,3
95150,3
95200,3
95250,3
95300,3
95350,3
95400,3
95450,3
95500,3
95550,3
95600,3
95650,3
95700,3
95750,3
95800,3
95850,3
95900,3
95950,3
96000,3
96050,3
96100,3
96150,3
96200,3
96250,3
96300,3
96350,3
96400,3
96450,3
96500,3
96550,3
96600,3
96650,3
96700,3
96750,3
96800,3
96850,3
96900,3
96950,3
97000,3
97050,3
97100,3
97150,3
97200,3
97250,3
97300,3
97350,3
97400,3
97450,3
97500,3
97550,3
97600,3
97650,3
97700,3
97750,3
97800,3
97850,3
97900,3
97950,3
98000,3
98050,3
98100,3
98150,3
98200,3
98250,3
98300,3
98350,3
98400,3
98450,3
98500,3
98550,3
98600,3
98650,3
98700,3
98750,3
98800,3
98850,3
98900,3
98950,3
99000,3
99050,3
99100,3
99150,3
99200,3
99250,3
99300,3
99350,3
99400,3
99450,3
99500,3
99550,3
99600,3
99650,3
99700,3
99750,3
99800,3
99850,3
99900,3
99950,3
100000,3
100050,3
100100,3
100150,3
100200,3
100250,3
100300,3
100350,3
100400,3
100450,3
100500,3
100550,3
100600,3
100650,3
100700,3
100750,3
100800,3
100850,3
100900,3
100950,3
101000,3
101050,3
101100,3
101150,3
101200,4
101250,4
101300,4
101350,4
101400,4
101450,4
101500,4
101550,4
101600,4
101650,4
101700,4
101750,4
101800,4
101850,4
101900,4
101950,4
102000,4
102050,4
102100,4
102150,4
102200,4
102250,4
102300,4
102350,4
102400,4
102450,4
102500,4
102550,4
102600,4
102650,4
102700,4
102750,4
102800,4
102850,4
102900,4
102950,4
103000,4
103050,4
103100,4
103150,4
103200,4
103250,4
103300,4
103350,4
103400,4
103450,4
103500,4
103550,4
103600,4
103650,4
103700,4
103750,4
103800,4
103850,4
103900,4
103950,4
104000,4
104050,4
104100,4
104150,4
104200,4
104250,4
104300,4
104350,4
104400,4
104450,4
104500,4
104550,4
104600,4
104650,4
104700,4
104750,4
104800,4
104850,4
104900,4
104950,4
105000,4
105050,4
105100,4
105150,4
105200,4
105250,4
105300,4
105350,4
105400,4
105450,4
105500,2
105550,2
105600,2
105650,2
105700,2
106650,0
106700,0
106750,0
106800,0
106850,0
106900,0
106950,0
107000,0
107050,0
107100,0
107150,0
107200,0
107250,0
107300,0
107350,0
107400,0
107450,0
107500,0
107550,0
107600,0
107650,0
107700,0
107750,0
107800,0
107850,0
107900,0
107950,0
108000,0
108050,0
108100,3
108150,3
108200,3
108250,3
108300,3
108350,3
108400,3
108450,3
108500,3
108550,3
108600,3
108650,3
108700,3
108750,3
108800,3
108850,3
108900,3
108950,3
109000,3
109050,3
109100,3
109150,3
109200,3
109250,3
109300,3
109350,3
109400,3
109450,3
109500,3
109550,3
109600,3
109650,3
109700,3
109750,3
109800,3
109850,3
109900,3
109950,3
110000,3
110050,3
110100,3
110150,3
110200,3
110250,3
110300,3
110350,3
110400,3
110450,3
110500,3
110550,3
110600,3
110650,3
110700,3
110750,3
110800,3
110850,3
110900,3
110950,3
111000,3
111050,3
111100,3
111150,3
111200,3
111250,3
111300,3
111350,3
111400,3
111450,3
111500,3
111550,3
111600,3
111650,3
111700,3
111750,3
111800,3
111850,3
111900,3
111950,3
112000,3
112050,3
112100,3
112150,3
112200,3
112250,3
112300,3
112350,3
112400,3
112450,3
112500,3
112550,3
112600,3
112650,3
112700,3
112750,3
112800,3
112850,3
112900,3
112950,3
113000,3
113050,3
113100,3
113150,3
113200,3
113250,3
113300,3
113350,3
113400,3
113450,3
113500,3
113550,3
113600,3
113650,3
113700,3
113750,3
113800,3
113850,3
113900,3
113950,3
114000,3
114050,4
114100,4
114150,4
114200,4
114250,4
114300,4
114350,4
114400,4
114450,4
114500,4
114550,4
114600,4
114650,4
114700,4
114750,4
114800,4
114850,4
114900,4
114950,4
115000,4
115050,4
115100,4
115150,4
115200,4
115250,4
115300,4
115350,4
115400,4
115450,4
115500,4
115550,4
115600,4
115650,4
115700,4
115750,4
115800,4
115850,4
115900,4
115950,4
116000,4
116050,4
116100,4
116150,4
116200,4
116250,4
116300,4
116350,4
116400,4
116450,4
116500,4
116550,4
116600,4
116650,4
116700,4
116750,4
116800,4
116850,4
116900,4
116950,4
117000,4
117050,4
117100,4
117150,4
117200,4
117250,4
117300,4
117350,4
117400,4
117450,4
117500,4
117550,4
117600,4
117650,4
117700,4
117750,4
117800,4
117850,4
117900,4
117950,4
118000,4
118050,4
118100,4
118150,4
118200,4
118250,4
118300,4
118350,4
118400,4
118450,4
118500,4
118550,4
118600,4
118650,4
118700,4
118750,4
118800,4
118850,4
118900,4
118950,4
119000,4
119050,4
119100,4
119150,4
119200,4
119250,4
119300,4
119350,4
119400,4
119450,4
119500,4
119550,4
119600,4
119650,4
119700,4
119750,4
119800,4
119850,4
119900,4
119950,4
120000,4
120050,4
120100,4
120150,4
120200,4
120250,4
120300,4
120350,4
120400,4
120450,4
120500,4
120550,4
120600,4
120650,4
120700,4
120750,4
120800,4
120850,4
120900,4
120950,4
121000,4
121050,4
121100,4
121150,4
121200,4
121250,4
121300,4
121350,4
121400,4
121450,4
121500,4
121550,4
121600,4
121650,4
121700,4
121750,4
121800,4
121850,4
121900,4
121950,4
122000,4
122050,4
122100,4
122150,4
122200,4
122250,4
122300,4
122350,4
122400,4
122450,4
122500,4
122550,4
122600,4
122650,4
122700,4
122750,4
122800,4
122850,4
122900,4
122950,4
123000,4
123050,4
123100,4
123150,4
123200,4
123250,4
123300,4
123350,4
123400,4
123450,4
123500,4
123550,4
123600,4
123650,4
123700,4
123750,4
123800,4
123850,4
123900,4
123950,4
124000,4
124050,4
124100,4
124150,4
124200,4
124250,4
124300,4
124350,4
124400,4
124450,4
124500,4
124550,4
124600,4
124650,4
124700,4
124750,4
124800,4
124850,4
124900,4
124950,4
125000,4
125050,4
125100,4
125150,4
125200,4
125250,4
125300,4
125350,4
125400,4
125450,4
125500,4
125550,4
125600,4
125650,4
125700,4
125750,4
125800,4
125850,4
125900,4
125950,4
126000,4
126050,4
126100,4
126150,4
126200,4
126250,4
126300,4
126350,4
126400,4
126450,4
126500,4
126550,4
126600,4
126650,4
126700,4
126750,4
126800,4
126850,4
126900,4
126950,4
127000,4
127050,4
127100,4
127150,4
127200,4
127250,4
127300,4
127350,4
127400,4
127450,4
127500,4
127550,4
127600,4
127650,4
127700,4
127750,4
127800,4
127850,4
127900,4
127950,4
128000,4
128050,4
128100,4
128150,4
128200,4
128250,4
128300,4
128350,4
128400,4
128450,4
128500,4
128550,4
128600,4
128650,4
128700,4
128750,4
128800,4
128850,4
128900,4
128950,4
129000,4
129050,4
129100,4
129150,4
129200,4
129250,4
129300,4
129350,4
129400,4
129450,4
129500,4
129550,4
129600,4
129650,4
129700,4
129750,4
129800,4
129850,4
129900,4
129950,4
130000,4
130050,4
130100,4
130150,4
130200,4
130250,4
130300,4
130350,4
130400,4
130450,4
130500,4
130550,4
130600,4
130650,4
130700,4
130750,4
130800,4
130850,4
130900,4
130950,4
131000,4
131050,4
131100,4
131150,4
131200,4
131250,4
131300,4
131350,4
131400,4
131450,4
131500,4
131550,4
131600,4
131650,4
131700,4
131750,4
131800,4
131850,4
131900,4
131950,4
132000,4
132050,4
132100,4
132150,4
132200,4
132250,4
132300,4
132350,4
132400,4
132450,4
132500,4
132550,4
132600,4
132650,4
132700,4
132750,4
132800,4
132850,4
132900,4
132950,4
133000,4
133050,4
133100,4
133150,4
133200,4
133250,4
133300,4
133350,4
133400,4
133450,4
133500,4
133550,4
133600,4
133650,4
133700,4
133750,4
133800,4
133850,4
133900,4
133950,4
134000,4
134050,4
134100,4
134150,4
134200,4
134250,4
134300,4
134350,4
134400,4
134450,4
134500,4
134550,4
134600,4
134650,4
134700,4
134750,4
134800,4
134850,4
134900,4
134950,4
135000,4
135050,4
135100,4
135150,4
135200,4
135250,4
135300,4
135350,4
135400,4
135450,4
135500,4
135550,4
135600,4
135650,4
135700,4
135750,4
135800,4
135850,4
135900,4
135950,4
136000,4
136050,4
136100,4
136150,4
136200,4
136250,4
136300,4
136350,4
136400,4
136450,4
136500,4
136550,4
136600,4
136650,4
136700,4
136750,4
136800,4
136850,4
136900,4
136950,4
137000,4
137050,4
137100,4
137150,4
137200,4
137250,4
137300,4
137350,4
137400,4
137450,4
137500,4
137550,4
137600,4
137650,4
137700,4
137750,4
137800,4
137850,4
137900,4
137950,4
138000,4
138050,4
138100,4
138150,4
138200,4
138250,4
138300,4
138350,4
138400,4
138450,4
138500,4
138550,4
138600,4
138650,4
138700,4
138750,4
138800,4
138850,4
138900,4
138950,4
139000,4
139050,4
139100,4
139150,4
139200,4
139250,4
139300,4
139350,4
139400,4
139450,4
139500,4
139550,4
139600,4
139650,4
139700,4
139750,4
139800,4
139850,4
139900,4
139950,4
140000,4
140050,4
140100,4
140150,4
140200,4
140250,4
140300,4
140350,4
140400,4
140450,4
140500,4
140550,4
140600,4
140650,4
140700,4
140750,4
140800,4
140850,4
140900,4
140950,4
141000,4
141050,4
141100,4
141150,4
141200,4
141250,4
141300,4
141350,4
141400,4
141450,4
141500,4
141550,4
141600,4
141650,4
141700,4
141750,4
141800,4
141850,4
141900,4
141950,4
142000,4
142050,4
142100,4
142150,4
142200,4
142250,4
142300,4
142350,4
142400,4
142450,4
142500,4
142550,4
142600,4
142650,4
142700,4
142750,4
142800,4
142850,4
142900,4
142950,4
143000,4
143050,4
143100,4
143150,4
143200,4
143250,4
143300,4
143350,4
143400,4
143450,4
143500,4
143550,4
143600,4
143650,4
143700,4
143750,4
143800,4
143850,4
143900,4
143950,4
144000,4
144050,4
144100,4
144150,4
144200,4
144250,4
144300,4
144350,4
144400,4
144450,4
144500,4
144550,4
144600,4
144650,4
144700,4
144750,4
144800,4
144850,4
144900,4
144950,4
145000,4
145050,4
145100,4
145150,4
145200,4
145250,4
145300,4
145350,4
145400,4
145450,4
145500,4
145550,4
145600,4
145650,4
145700,4
145750,4
145800,4
145850,4
