time,label
32250,3
32300,3
32350,3
32400,3
32450,3
32500,3
32550,3
32600,3
32650,3
32700,3
32750,3
32800,3
32850,3
32900,3
32950,3
33000,3
33050,3
33100,3
33150,3
33200,3
33250,3
33300,3
33350,3
33400,3
33450,3
33500,3
33550,3
33600,3
33650,3
33700,3
33750,3
33800,3
33850,3
33900,3
33950,3
34000,3
34050,3
34100,3
34150,3
34200,3
34250,3
34300,3
34350,3
34400,3
34450,3
34500,3
34550,3
34600,3
34650,3
34700,3
34750,3
34800,3
34850,3
34900,3
34950,3
35000,3
35050,3
35100,3
35150,3
35200,3
35250,3
35300,3
35350,3
35400,3
35450,3
35500,3
35550,3
35600,3
35650,3
35700,3
35750,3
35800,3
35850,3
35900,3
35950,3
36000,3
36050,3
36100,3
36150,3
36200,3
36250,3
36300,3
36350,3
36400,3
36450,3
36500,3
36550,3
36600,3
36650,3
36700,3
36750,3
36800,3
36850,3
36900,3
36950,3
37000,3
37050,3
37100,3
37150,3
37200,3
37250,3
37300,3
37350,3
37400,3
37450,3
37500,3
37550,3
37600,3
37650,3
37700,3
37750,3
37800,3
37850,3
37900,3
37950,3
38000,3
38050,3
38100,3
38150,3
38200,3
38250,3
38300,3
38350,3
38400,3
38450,4
38500,4
38550,4
38600,4
38650,4
38700,4
38750,4
38800,4
38850,4
38900,4
38950,4
39000,4
39050,4
39100,4
39150,4
39200,4
39250,4
39300,4
39350,4
39400,4
39450,4
39500,4
39550,4
39600,4
39650,4
39700,4
39750,4
39800,4
39850,4
39900,4
40000,0
40050,0
40100,0
40150,0
40200,0
40250,0
40300,0
40350,0
40400,0
40450,0
40500,0
40550,0
40600,0
40650,0
40700,3
40750,3
40800,3
40850,3
40900,3
40950,3
41000,3
41050,3
41100,3
41150,3
41200,3
41250,3
41300,3
41350,3
41400,3
41450,3
41500,3
41550,3
41600,3
41650,3
41700,3
41750,3
41800,3
41850,3
41900,3
41950,3
42000,3
42050,3
42100,3
42150,3
42200,3
42250,3
42300,3
42350,3
42400,3
42450,3
42500,3
42550,3
42600,3
42650,3
42700,3
42750,3
42800,3
42850,3
42900,3
42950,3
43000,3
43050,3
43100,3
43150,3
43200,3
43250,3
43300,3
43350,3
43400,3
43450,3
43500,3
43550,3
43600,3
43650,3
43700,3
43750,3
43800,3
43850,3
43900,3
43950,3
44000,3
44050,3
44100,3
44150,3
44200,3
44250,3
44300,3
44350,3
44400,3
44450,3
44500,3
44550,3
44600,3
44650,3
44700,3
44750,3
44800,3
44850,3
44900,3
44950,3
45000,3
45050,3
45100,3
45150,3
45200,3
45250,3
45300,3
45350,3
45400,3
45450,3
45500,3
45550,3
45600,3
45650,3
45700,3
45750,3
45800,3
45850,3
45900,3
45950,3
46000,3
46050,3
46100,3
46150,3
46200,3
46250,3
46300,3
46350,3
46400,3
46450,3
46500,3
46550,3
46600,3
46650,3
46700,3
46750,3
46800,3
46850,3
46900,3
46950,3
47000,3
47050,3
47100,3
47150,3
47200,3
47250,3
47300,3
47350,3
47400,3
47450,3
47500,3
47550,3
47600,3
47650,3
47700,3
47750,3
47800,3
47850,3
47900,3
47950,3
48000,3
48050,3
48100,3
48150,3
48200,3
48250,3
48300,3
48350,3
48400,3
48450,3
48500,3
48550,3
48600,3
48650,3
48700,3
48750,3
48800,3
48850,3
48900,3
48950,3
49000,3
49050,3
49100,3
49150,3
49200,3
49250,3
49300,3
49350,3
49400,3
49450,3
49500,3
49550,3
49600,3
49650,3
49700,3
49750,3
49800,3
49850,3
49900,3
49950,3
50000,3
50050,3
50100,3
50150,3
50200,3
50250,3
50300,3
50350,3
50400,3
50450,3
50500,3
50550,3
50600,3
50650,3
50700,3
50750,3
50800,3
50850,3
50900,3
50950,3
51000,3
51050,3
51100,3
51150,3
51200,3
51250,3
51300,3
51350,3
51400,3
51450,3
51500,3
51550,3
51600,3
51650,3
51700,3
51750,3
51800,3
51850,3
51900,3
51950,3
52000,3
52050,3
52100,3
52150,3
52200,3
52250,3
52300,3
52350,3
52400,3
52450,3
52500,3
52550,3
52600,3
52650,3
52700,3
52750,3
52800,3
52850,3
52900,3
52950,3
53000,3
53050,4
53100,4
53150,4
53200,4
53450,2
53500,2
53550,2
53600,2
53650,2
53700,2
53750,2
53800,2
53850,2
53900,2
53950,2
54550,0
54600,0
54650,0
54700,0
54750,0
54800,0
54850,0
54900,0
54950,0
55000,0
55050,0
55100,0
55150,0
55200,0
55250,0
55300,0
55350,0
55450,1
55500,1
55550,1
55600,1
55650,1
55700,1
55750,1
55800,1
55850,4
55900,4
55950,4
56000,4
56050,4
56100,4
56150,4
56200,4
56250,4
56300,4
56350,4
56400,4
56450,4
56500,4
56550,4
56600,4
56650,4
56700,4
56750,4
56800,4
56850,4
56900,4
56950,4
57000,4
57050,4
57100,4
57150,4
57200,4
57250,4
57300,4
57350,4
57400,4
57450,4
57500,4
57550,4
57600,4
57650,4
57700,4
57750,4
57800,4
57850,4
57900,4
57950,4
58000,4
58050,4
58100,4
58150,4
58200,4
58250,4
58300,4
58350,4
58400,4
58450,4
58500,4
58550,4
58600,4
58650,4
58700,4
58750,4
58800,4
58850,4
58900,4
58950,4
59000,4
59050,4
59100,4
59150,4
59200,4
59250,4
59300,4
59350,4
59400,4
59450,4
59500,4
59550,4
59600,4
59650,4
59700,4
59750,4
59800,4
59850,4
59900,4
59950,4
60000,4
60050,4
60100,4
60150,4
60200,4
60250,4
60300,4
60350,4
60400,4
60450,4
60500,4
60550,4
60600,4
60650,4
60700,4
60750,4
60800,4
60850,4
60900,4
60950,4
61000,4
61050,4
61100,4
61150,4
61200,4
61250,4
61300,4
61350,4
61400,4
61450,4
61500,4
61550,4
61600,4
61650,4
61700,4
61750,4
61800,4
61850,4
61900,4
61950,4
62000,4
62050,4
62100,4
62150,4
62200,4
62250,4
62300,4
62350,4
62400,4
62450,4
62500,4
62550,4
62600,4
62650,4
62700,4
62750,4
62800,4
62850,4
62900,4
62950,4
63000,4
63050,4
63100,4
63150,4
63200,4
63250,4
63300,4
63350,4
63400,4
63450,4
63500,4
63550,4
63600,4
63650,4
63700,4
63750,4
63800,4
63850,4
63900,4
63950,4
64000,4
64050,4
64100,4
64150,4
64200,4
64250,4
64300,4
64350,4
64400,4
64450,4
64500,4
64550,4
64600,4
64650,4
64700,4
64750,4
64800,4
64850,4
64900,4
64950,4
65000,4
65050,4
65100,4
65150,4
65200,4
65250,4
65300,4
65350,4
65400,4
65450,4
65500,4
65550,4
65600,4
65650,4
65700,4
65750,4
65800,4
65850,4
65900,4
65950,4
66000,2
66050,2
66100,2
66150,2
66200,2
66250,2
66450,0
66500,0
66550,0
66600,0
66650,0
66700,0
66750,0
66800,0
66850,0
66900,0
66950,0
67000,0
67050,0
67100,0
67150,0
67200,0
67250,0
67300,0
67350,0
67400,0
67450,0
67500,3
67550,3
67600,3
67650,3
67700,3
67750,3
67800,3
67850,3
67900,3
67950,3
68000,3
68050,3
68100,3
68150,3
68200,3
68250,3
68300,3
68350,3
68400,3
68450,3
68500,3
68550,3
68600,3
68650,3
68700,3
68750,3
68800,3
68850,3
68900,3
68950,3
69000,3
69050,3
69100,3
69150,3
69200,3
69250,3
69300,3
69350,3
69400,3
69450,3
69500,3
69550,3
69600,3
69650,3
69700,3
69750,3
69800,3
69850,3
69900,3
69950,3
70000,3
70050,3
70100,3
70150,3
70200,3
70250,3
70300,3
70350,3
70400,3
70450,3
70500,3
70550,3
70600,3
70650,3
70700,3
70750,3
70800,3
70850,3
70900,3
70950,3
71000,3
71050,3
71100,3
71150,3
71200,3
71250,3
71300,3
71350,3
71400,3
71450,3
71500,3
71550,3
71600,3
71650,3
71700,3
71750,3
71800,3
71850,3
71900,3
71950,3
72000,3
72050,3
72100,3
72150,3
72200,3
72250,3
72300,3
72350,3
72400,3
72450,3
72500,3
72550,3
72600,3
72650,3
72700,3
72750,3
72800,3
72850,3
72900,3
72950,3
73000,3
73050,3
73100,3
73150,3
73200,3
73250,3
73300,3
73350,3
73400,3
73450,3
73500,3
73550,3
73600,3
73650,3
73700,3
73750,3
73800,3
73850,3
73900,3
73950,3
74000,3
74050,3
74100,3
74150,3
74200,3
74250,3
74300,3
74350,3
74400,3
74450,3
74500,3
74550,3
74600,3
74650,3
74700,3
74750,3
74800,3
74850,3
74900,3
74950,3
75000,3
75050,3
75100,3
75150,3
75200,3
75250,3
75300,3
75350,3
75400,3
75450,3
75500,3
75550,3
75600,3
75650,3
75700,3
75750,3
75800,3
75850,3
75900,3
75950,3
76000,1
76050,1
76100,1
76150,1
76200,1
76250,1
76300,1
76350,1
76400,1
76450,1
76500,1
76550,1
76600,1
76650,1
76700,1
76750,1
76800,1
76850,1
76900,1
76950,1
77000,1
77050,1
77100,1
77150,1
77200,1
77250,1
77300,1
77350,1
77400,1
77450,1
77500,1
77550,1
77600,1
77650,1
77700,1
77750,1
77800,1
77850,1
77900,1
77950,4
78000,4
78050,4
78100,4
78150,4
78200,4
78250,4
78300,4
78350,4
78400,4
78450,4
78500,4
78550,4
78600,4
78650,4
78700,4
78750,4
78800,4
78850,4
78900,4
78950,4
79000,4
79050,4
79100,4
79150,4
79200,4
79250,4
79300,4
79350,4
79400,4
79450,4
79500,4
79550,4
79600,4
79650,4
79700,4
79750,4
79800,4
79850,4
79900,4
79950,4
80000,4
80050,4
80100,4
80150,4
80200,4
80250,4
80300,4
80350,4
80400,4
80450,4
80500,4
80550,4
80600,4
80650,4
80700,4
80750,4
80800,4
80850,4
80900,4
80950,4
81000,4
81050,4
81100,4
81150,4
81200,4
81250,4
81300,4
81350,4
81400,4
81450,4
81500,4
81550,4
81600,4
81650,4
81700,4
81750,4
81800,4
81850,4
81900,4
81950,4
82000,4
82050,4
82100,4
82150,4
82200,4
82250,4
82300,4
82350,4
82400,4
82450,4
82500,4
82550,4
82600,4
82650,4
82700,4
82750,4
82800,4
82850,4
82900,4
82950,4
83000,4
83050,4
83100,4
83150,4
83200,4
83250,4
83300,4
83350,4
83400,4
83450,4
83500,4
83550,4
83600,4
83650,4
83700,4
83750,4
83800,4
83850,4
83900,4
83950,4
84000,4
84050,4
84100,4
84150,4
84200,4
84250,4
84300,4
84350,4
84400,4
84450,4
84500,4
84550,4
84600,4
84650,4
84700,4
84750,4
84800,4
84850,4
84900,4
84950,4
85000,4
85050,4
85100,4
85150,4
85200,4
85250,4
85300,4
85350,4
85400,4
85450,4
85500,4
85550,4
85600,4
85650,4
85700,4
85750,4
85800,4
85850,4
85900,4
85950,4
86000,4
86050,4
86100,4
86150,4
86200,4
86250,4
86300,4
86350,4
86400,4
86450,4
86500,4
86550,4
86600,4
86650,4
86700,4
86750,4
86800,4
86850,4
86900,4
86950,4
87000,4
87050,4
87100,4
87150,4
87200,4
87250,4
87300,4
87350,4
87400,4
87450,4
87500,4
87550,4
87600,4
87650,4
87700,4
87750,4
87800,4
87850,4
87900,4
87950,4
88000,4
88050,4
88100,4
88150,4
88200,4
88250,4
88300,4
88350,4
88400,4
88450,4
88500,4
88550,4
88600,4
88650,4
88700,4
88750,4
88800,4
88850,4
88900,4
88950,4
89000,4
89050,4
89100,4
89150,4
89200,4
89250,4
89300,4
89350,4
89400,4
89450,4
89500,4
89550,4
89600,4
89650,4
89700,4
89750,4
89800,4
89850,4
89900,4
89950,4
90000,4
90050,4
90100,4
90150,4
90200,4
90250,4
90300,4
90350,4
90400,4
90450,4
90500,4
90550,4
90600,4
90650,4
90700,4
90750,4
90800,4
90850,4
90900,4
90950,4
91000,4
91050,4
91100,4
91150,4
91200,4
91250,4
91300,4
91350,4
91400,4
91450,4
91500,4
91550,4
91600,4
91650,4
91700,4
91750,4
91800,4
91850,4
91900,4
91950,4
92000,4
92050,4
92100,4
92150,4
92200,4
92250,4
92300,4
92350,4
92400,4
92450,4
92500,4
92550,4
92600,4
92650,4
92700,4
92750,4
92800,4
92850,4
92900,4
92950,4
93000,4
93050,4
93100,4
93150,4
93200,4
93250,4
93300,4
93350,4
93400,4
93450,4
93500,4
93550,4
93600,4
93650,4
93700,4
93750,4
93800,4
93850,4
93900,4
93950,4
94000,4
94050,4
94100,4
94150,4
94200,4
94250,4
94300,4
94350,4
94400,4
94450,4
94500,4
94550,4
94600,4
94650,4
94700,4
94750,4
94800,4
94850,4
94900,4
94950,4
95000,4
95050,4
95100,4
95150,4
95200,4
95250,4
95300,4
95350,4
95400,4
95450,4
95500,4
95550,4
95600,4
95650,4
95700,4
95750,4
95800,4
95850,4
95900,4
95950,4
96000,4
96050,4
96100,4
96150,4
96200,4
96250,4
96300,4
96350,4
96400,4
96450,4
96500,4
96550,4
96600,4
96650,4
96700,4
96750,4
96800,4
96850,4
96900,4
96950,4
97000,4
97050,4
97100,4
97150,4
97200,4
97250,4
97300,4
97350,4
97400,4
97450,4
97500,4
97550,4
97600,4
97650,4
97700,4
97750,4
97800,4
97850,4
97900,4
97950,4
98000,4
98050,4
98100,4
98150,4
98200,4
98250,4
98300,4
98350,4
98400,4
98450,4
98500,4
98550,4
98600,4
98650,4
98700,4
98750,4
98800,4
98850,4
98900,4
98950,4
99000,4
99050,4
99100,4
99150,4
99200,4
99250,4
99300,4
99350,4
99400,4
99450,4
99500,4
99550,4
99600,4
99650,4
99700,4
99750,4
99800,4
99850,4
99900,4
99950,4
100000,4
100050,4
100100,4
100150,4
100200,4
100250,4
100300,4
100350,4
100400,4
100450,4
100500,4
100550,4
100600,4
100650,4
100700,4
100750,4
100800,4
100850,4
100900,4
100950,4
101000,4
101050,0
101100,0
101150,3
101200,3
101250,3
101300,3
101350,3
101400,3
101450,3
101500,3
101550,3
101600,3
101650,3
101700,3
101750,3
101800,3
101850,3
101900,3
101950,3
102000,3
102050,3
102100,3
102150,3
102200,3
102250,3
102300,3
102350,3
102400,3
102450,3
102500,3
102550,3
102600,3
102650,3
102700,3
102750,3
102800,3
102850,3
102900,3
102950,3
103000,3
103050,3
103100,3
103150,3
103200,3
103250,3
103300,3
103350,3
103400,3
103450,3
103500,3
103550,3
103600,3
103650,3
103700,3
103750,3
103800,3
103850,3
103900,3
103950,3
104000,3
104050,3
104100,3
104150,3
104200,3
104250,3
104300,3
104350,3
104400,3
104450,3
104500,3
104550,3
104600,3
104650,3
104700,3
104750,3
104800,3
104850,4
104900,4
104950,4
105000,4
105050,4
105100,4
105150,4
105200,4
105250,4
106550,4
106600,4
106650,4
106700,4
106750,4
106800,4
106850,4
106900,4
106950,4
107000,4
107050,4
107100,4
107150,4
107200,4
107250,4
107300,4
107350,4
107400,4
107450,4
107500,4
107550,4
107600,4
107650,4
107700,4
107750,4
107800,4
107850,4
107900,4
107950,4
108000,4
108050,4
108100,4
108150,4
108200,4
108250,4
108300,4
108350,4
108400,4
108450,4
108500,4
108550,4
108600,4
108650,4
108700,4
108750,4
108800,4
108850,4
108900,4
108950,4
109000,4
109050,4
109100,4
109150,4
109200,4
109250,4
109300,4
109350,4
109400,4
109450,4
109500,4
109550,4
109600,4
109650,4
109700,4
109750,4
109800,4
109850,4
109900,4
109950,4
110000,4
110050,4
110100,4
110150,4
110200,4
110250,4
110300,4
110350,4
110400,4
110450,4
110500,4
110550,4
110600,4
110650,4
110700,4
110750,4
110800,4
110850,4
110900,4
110950,4
111000,4
111050,4
111100,4
111150,4
111200,4
111250,4
111300,4
111350,4
111400,4
111450,4
111500,4
111550,4
111600,4
111650,4
111700,4
111750,4
111800,4
111850,4
111900,4
111950,4
112000,4
112050,4
112100,4
112150,4
112200,4
112250,4
112300,4
112350,4
112400,4
112450,4
112500,4
112550,4
112600,4
112650,4
112700,4
112750,4
112800,4
112850,4
112900,4
112950,4
113000,4
113050,4
113100,4
113150,4
113200,4
113250,4
113300,4
113350,4
113700,2
113750,2
113800,2
113850,2
113900,2
113950,2
114000,2
114050,2
114100,2
114200,0
114250,0
114300,0
114350,0
114400,0
114450,0
114500,0
114550,0
114600,0
114650,0
114700,0
114750,0
114800,0
114850,0
114900,0
114950,0
115000,0
115050,0
115100,0
115150,0
115200,3
115250,3
115300,3
115350,3
115400,3
115450,3
115500,3
115550,3
115600,3
115650,3
115700,3
115750,3
115800,3
115850,3
115900,3
115950,3
116000,3
116050,3
116100,3
116150,3
116200,3
116250,3
116300,3
116350,3
116400,3
116450,3
116500,3
116550,3
116600,3
116650,3
116700,3
116750,3
116800,3
116850,3
116900,3
116950,3
117000,3
117050,3
117100,3
117150,3
117200,3
117250,3
117300,3
117350,3
117400,3
117450,3
117500,3
117550,3
117600,3
117650,3
117700,3
117750,3
117800,3
117850,3
117900,3
117950,3
118000,3
118050,3
118100,3
118150,3
118200,3
118250,3
118300,3
118350,3
118400,3
118450,3
118500,3
118550,3
118600,3
118650,3
118700,3
118750,3
118800,3
118850,3
118900,3
118950,3
119000,3
119050,3
119100,3
119150,3
119200,3
119250,3
119300,3
119350,3
119400,3
119450,3
119500,3
119550,3
119600,3
119650,3
119700,3
119750,3
119800,3
119850,3
119900,3
119950,3
120000,3
120050,3
120100,3
120150,3
120200,3
120250,3
120300,3
120350,3
120400,3
120450,3
120500,3
120550,3
120600,3
120650,3
120700,3
120750,3
120800,3
120850,3
120900,3
120950,3
121000,3
121050,3
121100,3
121150,3
121200,3
121250,3
121300,3
121350,3
121400,3
121450,3
121500,3
121550,3
121600,3
121650,3
121700,3
121750,3
121800,3
121850,3
121900,3
121950,3
122000,3
122050,3
122100,3
122150,3
122200,3
122250,3
122300,3
122350,3
122400,3
122450,3
122500,3
122550,3
122600,3
122650,3
122700,3
122750,3
122800,3
122850,3
122900,3
122950,3
123000,3
123050,3
123100,3
123150,3
123200,3
123250,3
123300,3
123350,3
123400,3
123450,3
123500,3
123550,3
123600,3
123650,3
123700,3
123750,3
123800,3
123850,3
123900,3
123950,3
124000,3
124050,3
124100,3
124150,3
124200,3
124250,3
124300,3
124350,3
124400,3
124450,3
124500,3
124550,3
124600,3
124650,3
124700,3
124750,3
124800,3
124850,3
124900,3
124950,3
125000,3
125050,3
125100,3
125150,3
125200,3
125250,3
125300,3
125350,3
125400,3
125450,3
125500,3
125550,3
125600,3
125650,3
125700,3
125750,3
125800,3
125850,3
125900,3
125950,3
126000,3
126050,3
126100,3
126150,3
126200,3
126250,3
126300,3
126350,3
126400,3
126450,3
126500,3
126550,3
126600,3
126650,3
126700,3
126750,3
126800,3
126850,3
126900,3
126950,3
127000,3
127050,3
127100,3
127150,3
127200,3
127250,3
127300,3
127350,3
127400,3
127450,3
127500,3
127550,3
127600,3
127650,3
127700,3
127750,3
127800,3
127850,3
127900,3
127950,3
128000,3
128050,3
128100,3
128150,3
128200,3
128250,3
128300,3
128350,3
128400,3
128450,3
128500,3
128550,3
128600,3
128650,3
128700,3
128750,3
128800,3
128850,3
128900,3
128950,3
129000,3
129050,3
129100,3
129150,3
129200,3
129250,3
129300,3
129350,3
129400,3
129450,3
129500,3
129550,3
129600,3
129650,3
129700,3
129750,3
129800,3
129850,3
129900,3
129950,3
130000,3
130050,3
130100,3
130150,3
130200,3
130250,3
130300,3
130350,3
130400,3
130450,3
130500,3
130550,3
130600,3
130650,3
130700,3
130750,3
130800,3
130850,3
130900,3
130950,3
131000,3
131050,3
131100,3
131150,3
131200,3
131250,3
131300,3
131350,3
131400,3
131450,3
131500,3
131550,3
131600,3
131650,3
131700,3
131750,3
131800,3
131850,3
131900,3
131950,3
132000,3
132050,3
132100,3
132150,3
132200,3
132250,3
132300,3
132350,3
132400,3
132450,3
132500,3
132550,3
132600,3
132650,3
132700,3
132750,3
132800,3
132850,3
132900,3
132950,3
133000,3
133050,3
133100,3
133150,3
133200,3
133250,3
133300,3
133350,3
133400,3
133450,3
133500,3
133550,3
133600,3
133650,3
133700,3
133750,3
133800,3
133850,3
133900,3
133950,3
134000,3
134050,3
134100,3
134150,3
134200,3
134250,3
134300,3
134350,3
134400,3
134450,3
134500,3
134550,3
134600,3
134650,3
134700,3
134750,3
134800,3
134850,3
134900,3
134950,3
135000,3
135050,3
135100,3
135150,3
135200,3
135250,3
135300,3
135350,3
135400,3
135450,3
135500,3
135550,3
135600,3
135650,3
135700,3
135750,3
135800,3
135850,3
135900,3
135950,3
136000,3
136050,3
136100,3
136150,3
136200,3
136250,3
136300,3
136350,3
136400,3
136450,3
136500,3
136550,3
136600,3
136650,3
136700,3
136750,3
136800,3
136850,3
136900,3
136950,3
137000,3
137050,3
137100,3
137150,3
137200,3
137250,3
137300,3
137350,3
137400,3
137450,3
137500,3
137550,3
137600,3
137650,3
137700,3
137750,3
137800,3
137850,3
137900,3
137950,3
138000,3
138050,3
138100,3
138150,3
138200,3
138250,3
138300,3
138350,3
138400,3
138450,3
138500,3
138550,3
138600,3
138650,3
138700,3
138750,3
138800,3
138850,3
138900,3
138950,3
139000,3
139050,3
139100,3
139150,3
139200,3
139250,3
139300,3
139350,3
139400,3
139450,3
139500,3
139550,3
139600,3
139650,3
139700,3
139750,3
139800,3
139850,3
139900,3
139950,3
140000,3
140050,3
140100,3
140150,3
140200,3
140250,3
140300,3
140350,3
140400,3
140450,3
140500,3
140550,3
140600,3
140650,3
140700,3
140750,3
140800,3
140850,3
140900,3
140950,3
141000,3
141050,3
141100,3
141150,3
141200,3
141250,3
141300,3
141350,3
141400,3
141450,3
141500,3
141550,3
141600,3
141650,3
141700,3
141750,3
141800,3
141850,3
141900,3
141950,3
142000,3
142050,3
142100,3
142150,3
142200,3
142250,3
142300,3
142350,3
142400,3
142450,3
142500,3
142550,3
142600,3
142650,3
142700,3
142750,3
