time,label
34300,4
34350,4
34400,4
34450,4
34500,4
34550,4
34600,4
34650,4
34700,4
34750,4
34800,4
34850,4
34900,4
34950,4
35000,4
35050,4
35100,4
35150,4
35200,4
35250,4
35300,4
35350,4
35400,4
35450,4
35500,4
35550,4
35600,4
35650,4
35700,4
35750,4
35800,4
35850,4
35900,4
35950,4
36000,4
36050,4
36100,4
36150,4
36200,4
36250,4
36300,4
36350,4
36400,4
36450,4
36500,4
36550,4
36600,4
36650,4
36700,4
36750,4
36800,4
36850,4
36900,4
36950,4
37000,4
37050,4
37100,4
37150,4
37200,4
37250,4
37300,4
37350,4
37400,4
37450,4
37500,4
37550,4
37600,4
37650,4
37700,4
37750,4
37800,4
37850,4
37900,4
37950,4
38000,4
38050,4
38100,4
38150,4
38200,4
38250,4
38300,4
38350,4
38400,4
38450,4
38500,4
38550,4
38600,4
38650,4
38700,4
38750,4
38800,4
38850,4
38900,4
38950,4
39000,4
39050,4
39100,4
39150,4
39200,4
39250,4
39300,4
39350,4
39400,4
39450,4
39500,4
39550,4
39600,4
39650,4
39700,4
39750,4
39800,4
39850,4
39900,4
39950,4
40000,4
40050,4
40100,4
40150,4
40200,4
40250,4
40300,4
40350,4
40400,4
40450,4
40500,4
40550,4
40600,4
40650,4
40700,4
40750,4
40800,4
40850,4
40900,4
40950,4
41000,4
41050,4
41100,4
41150,4
41200,4
41250,3
41300,3
41350,3
41400,3
41450,3
41500,3
41550,3
41600,3
41650,3
41700,3
41750,3
41800,3
41850,3
41900,3
41950,3
42000,3
42050,3
42100,3
42150,3
42200,3
42250,3
42300,3
42350,3
42400,3
42450,3
42500,3
42550,3
42600,3
42650,3
42700,3
42750,3
42800,3
42850,3
42900,3
42950,3
43000,3
43050,3
43100,3
43150,3
43200,3
43250,3
43300,3
43350,3
43400,3
43450,3
43500,3
43550,3
43600,3
43650,3
43700,3
43750,3
43800,3
43850,3
43900,3
43950,3
44000,3
44050,3
44100,3
44150,3
44200,3
44250,3
44300,3
44350,3
44400,3
44450,3
44500,3
44550,3
44600,3
44650,3
44700,3
44750,3
44800,3
44850,3
44900,3
44950,3
45000,3
45050,3
45100,3
45150,3
45200,3
45250,3
45300,3
45350,3
45400,3
45450,3
45500,3
45550,3
45600,3
45650,3
45700,3
45750,3
45800,3
45850,3
45900,3
45950,3
46000,3
46050,3
46100,3
46150,3
46200,3
46250,3
46300,3
46350,3
46400,3
46450,3
46500,3
46550,3
46600,3
46650,3
46700,3
46750,3
46800,3
46850,3
46900,3
46950,3
47000,3
47050,3
47100,3
47150,3
47200,3
47250,3
47300,3
47350,3
47400,3
47450,3
47500,3
47550,3
47600,3
47650,3
47700,3
47750,3
47800,3
47850,3
47900,3
47950,3
48000,3
48050,3
48100,3
48150,3
48200,3
48250,3
48300,3
48350,3
48400,3
48450,3
48500,3
48550,3
48600,3
48650,3
48700,3
48750,3
48800,3
48850,3
48900,3
48950,3
49000,3
49050,3
49100,3
49150,3
49200,3
49250,3
49300,3
49350,3
49400,3
49450,3
49500,3
49550,3
49600,3
49650,3
49700,3
49750,3
49800,3
49850,3
49900,3
49950,3
50000,3
50050,3
50100,3
50150,3
50200,3
50250,3
50300,3
50350,3
50400,3
50450,3
50500,3
50550,3
50600,3
50650,3
50700,3
50750,3
50800,3
50850,3
50900,3
50950,3
51000,3
51050,3
51100,3
51150,3
51200,3
51250,3
51300,3
51350,3
51400,3
51450,3
51500,3
51550,3
51600,3
51650,3
51700,3
51750,3
51800,3
51850,3
51900,3
51950,3
52000,3
52050,3
52100,3
52150,3
52200,3
52250,3
52300,3
52350,3
52400,3
52450,3
52500,3
52550,3
52600,3
52650,3
52700,3
52750,3
52800,3
52850,3
52900,3
52950,3
53000,3
53050,3
53100,3
53150,3
53200,3
53250,3
53300,3
53350,3
53400,3
53450,3
53500,3
53550,3
53600,3
53650,3
53700,3
53750,3
53800,3
53850,3
53900,3
53950,3
54000,3
54050,3
54100,3
54150,3
54200,3
54250,3
54300,3
54350,3
54400,3
54450,3
54500,3
54550,3
54600,3
54650,3
54700,3
54750,3
54800,3
54850,3
54900,3
54950,3
55000,3
55050,3
55100,3
55150,3
55200,3
55250,3
55300,3
55350,3
55400,3
55450,3
55500,3
55550,3
55600,3
55650,3
55700,3
55750,3
55800,3
55850,3
55900,3
55950,3
56000,3
56050,3
56100,3
56150,3
56200,3
56250,3
56300,3
56350,3
56400,3
56450,3
56500,3
56550,3
56600,3
56650,3
56700,3
56750,3
56800,3
56850,3
56900,3
56950,3
57000,3
57050,3
57100,3
57150,3
57200,3
57250,3
57300,3
57350,3
57400,3
57450,3
57500,3
57550,3
57600,3
57650,3
57700,3
57750,3
57800,3
57850,3
57900,3
57950,3
58000,3
58050,3
58100,3
58150,3
58200,3
58250,3
58300,3
58350,3
58400,3
58450,3
58500,3
58550,3
58600,3
58650,3
58700,3
58750,3
58800,3
58850,3
58900,3
58950,3
59000,3
59050,3
59100,3
59150,3
59200,3
59250,3
59300,3
59350,3
59400,3
59450,3
59500,3
59550,3
59600,3
59650,3
59700,3
59750,3
59800,3
59850,3
59900,3
59950,3
60000,3
60050,3
60100,3
60150,3
60200,3
60250,3
60300,3
60350,3
60400,3
60450,3
60500,3
60550,3
60600,3
60650,3
60700,3
60750,3
60800,3
60850,3
60900,3
60950,3
61000,3
61050,3
61100,3
61150,3
61200,3
61250,3
61300,3
61350,3
61400,3
61450,3
61500,3
61550,3
61600,3
61650,3
61700,3
61750,3
61800,3
61850,3
61900,3
61950,3
62000,3
62050,3
62100,3
62150,3
62200,3
62250,3
62300,3
62350,3
62400,3
62450,3
62500,3
62550,3
62600,3
62650,3
62700,3
62750,3
62800,3
62850,3
62900,3
62950,3
63000,3
63050,3
63100,3
63150,3
63200,3
63250,3
63300,3
63350,3
63400,3
63450,3
63500,3
63550,3
63600,3
63650,3
63700,3
63750,3
63800,3
63850,3
63900,3
63950,3
64000,3
64050,3
64100,3
64150,3
64200,3
64250,3
64300,3
64350,3
64400,3
64450,3
64500,3
64550,3
64600,3
64650,3
64700,3
64750,3
64800,3
64850,3
64900,3
64950,3
65000,3
65050,3
65100,3
65150,3
65200,3
65250,3
65300,3
65350,3
65400,3
65450,3
65500,3
65550,3
65600,3
65650,3
65700,3
65750,3
65800,3
65850,3
65900,3
65950,3
66000,3
66050,3
66100,3
66150,3
66200,3
66250,3
66300,3
66350,3
66400,3
66450,3
66500,3
66550,3
66600,3
66650,3
66700,3
66750,3
66800,3
66850,3
66900,3
66950,3
67000,3
67050,3
67100,3
67150,3
67200,3
67250,3
67300,3
67350,3
67400,3
67450,3
67500,3
67550,3
67600,3
67650,3
67700,3
67750,3
67800,3
67850,3
67900,3
67950,3
68000,3
68050,3
68100,3
68150,3
68200,3
68250,3
68300,3
68350,3
68400,3
68450,3
68500,3
68550,3
68600,3
68650,3
68700,3
68750,3
68800,3
68850,3
68900,3
68950,3
69000,3
69050,3
69100,3
69150,3
69200,3
69250,3
69300,3
69350,3
69400,3
69450,3
69500,3
69550,3
69600,3
69650,3
69700,3
69750,3
69800,3
69850,3
69900,3
69950,3
70000,3
70050,3
70100,3
70150,3
70200,3
70250,3
70300,3
70350,3
70400,3
70450,3
70500,3
70550,3
70600,3
70650,3
70700,3
70750,3
70800,3
70850,3
70900,3
70950,3
71000,3
71050,3
71100,3
71150,3
71200,3
71250,3
71300,3
71350,3
71400,3
71450,3
71500,3
71550,3
71600,3
71650,3
71700,3
71750,3
71800,3
71850,3
71900,3
71950,3
72000,3
72050,3
72100,3
72150,3
72200,3
72250,3
72300,3
72350,3
72400,3
72450,3
72500,3
72550,3
72600,3
72650,3
72700,3
72750,3
72800,3
72850,3
72900,3
72950,3
73000,3
73050,3
73100,3
73150,3
73200,3
73250,3
73300,3
73350,3
73400,3
73450,3
73500,3
73550,3
73600,3
73650,3
73700,3
73750,3
73800,3
73850,3
73900,3
73950,3
74000,3
74050,3
74100,3
74150,3
74200,3
74250,3
74300,3
74350,3
74400,3
74450,3
74500,3
74550,3
74600,3
74650,3
74700,3
74750,3
74800,3
74850,3
74900,3
74950,3
75000,3
75050,3
75100,3
75150,3
75200,3
75250,3
75300,3
75350,3
75400,3
75450,3
75500,3
75550,3
75600,3
75650,3
75700,3
75750,3
75800,3
75850,3
75900,3
75950,3
76000,3
76050,3
76100,3
76150,3
76200,3
76250,3
76300,3
76350,3
76400,3
76450,3
76500,3
76550,3
76600,3
76650,3
76700,3
76750,3
76800,3
76850,3
76900,3
76950,3
77000,3
77050,3
77100,3
77150,3
77200,3
77250,3
77300,3
77350,3
77400,3
77450,3
77500,3
77550,3
77600,3
77650,3
77700,3
77750,3
77800,3
77850,3
77900,3
77950,3
78000,3
78050,3
78100,3
78150,3
78200,3
78250,3
78300,3
78350,3
78400,3
78450,3
78500,3
78550,3
78600,3
78650,3
78700,3
78750,3
78800,3
78850,3
78900,3
78950,3
79000,3
79050,3
79100,3
79150,3
79200,3
79250,3
79300,3
79350,3
79400,3
79450,3
79500,3
79550,3
79600,3
79650,3
79700,3
79750,3
79800,3
79850,3
79900,3
80000,4
80050,4
80100,4
80150,4
80200,4
80250,4
80300,4
80350,4
80400,4
80450,4
80500,4
80550,4
80600,4
80650,4
80700,4
80750,4
80800,4
80850,4
80900,4
80950,4
81000,4
81050,4
81100,4
81150,4
81200,4
81250,4
81300,4
81350,4
81400,4
81450,4
81500,4
81550,4
81600,4
81650,4
81700,4
81750,4
81800,4
81850,4
81900,4
81950,4
82000,4
82050,4
82100,4
82150,4
82200,4
82250,4
82300,4
82350,4
82400,4
82450,4
82500,4
82550,4
82600,4
82650,4
82700,4
82750,4
82800,4
82850,4
82900,4
82950,4
83000,4
83050,4
83100,4
83150,4
83200,4
83250,4
83300,4
83350,4
83400,4
83450,4
83500,4
83550,4
83600,4
83650,4
83700,4
83750,4
83800,4
83850,4
83900,4
83950,4
84000,4
84050,4
84100,4
84150,4
84200,4
84250,4
84300,4
84350,4
84400,4
84450,4
84500,4
84550,4
84600,4
84650,4
84700,4
84750,4
84800,4
84850,4
84900,4
84950,4
85000,4
85050,4
85100,4
85150,4
85200,4
85250,4
85300,4
85350,4
85400,4
85450,4
85500,4
85550,4
85600,4
85650,4
85700,4
85750,4
85800,4
85850,4
85900,4
85950,4
86000,4
86050,4
86100,4
86150,4
86200,4
86250,4
86300,4
86350,4
86400,4
86450,4
86500,4
86550,4
86600,4
86650,4
86700,4
86750,4
86800,4
86850,4
86900,4
86950,4
87000,4
87050,4
87100,4
87150,4
87200,4
87250,4
87300,4
87350,4
87400,4
87450,4
87500,4
87550,4
87600,4
87650,4
87700,4
87750,4
87800,4
87850,4
87900,4
87950,4
88000,4
88050,4
88100,4
88150,4
88200,4
88250,4
88300,4
88350,4
88400,4
88450,4
88500,4
88550,4
88600,4
88650,4
88700,4
88750,4
88800,4
88850,4
88900,4
88950,4
89000,4
89050,4
89100,4
89150,4
89200,4
89250,4
89300,4
89350,4
89400,4
89450,4
89500,4
89550,4
89600,4
89650,4
89700,4
89750,4
89800,4
89850,4
89900,4
89950,4
90000,4
90050,4
90100,4
90150,4
90200,4
90250,4
90300,4
90350,4
90400,4
90450,4
90500,4
90550,4
90600,4
90650,4
90700,4
90750,4
90800,4
90850,4
90900,4
90950,4
91000,4
91050,4
91100,4
91150,4
91200,4
91250,4
91300,4
91350,4
91400,4
91450,4
91500,4
91550,4
91600,4
91650,4
91700,4
91750,4
91800,4
91850,4
91900,2
91950,2
92000,2
92050,2
92100,2
92150,2
92200,2
92250,2
92300,2
92350,2
92400,2
92450,2
93150,0
93200,0
93250,0
93300,0
93350,0
93400,0
93450,0
93500,0
93550,0
93600,0
93650,0
93700,0
93750,0
93800,0
93850,0
93900,0
93950,0
94000,0
94050,0
94100,0
94150,0
94200,0
94250,0
94300,0
94350,0
94400,0
94450,0
94500,3
94550,3
94600,3
94650,3
94700,3
94750,3
94800,3
94850,3
94900,3
94950,3
95000,3
95050,3
95100,3
95150,3
95200,3
95250,3
95300,3
95350,3
95400,3
95450,3
95500,3
95550,3
95600,3
95650,3
95700,3
95750,3
95800,3
95850,3
95900,3
95950,3
96000,3
96050,3
96100,3
96150,3
96200,3
96250,3
96300,3
96350,3
96400,3
96450,3
96500,3
96550,3
96600,3
96650,3
96700,3
96750,3
96800,3
96850,3
96900,3
96950,3
97000,3
97050,3
97100,3
97150,3
97200,3
97250,3
97300,3
97350,3
97400,3
97450,3
97500,3
97550,3
97600,3
97650,3
97700,3
97750,3
97800,3
97850,3
97900,3
97950,3
98000,3
98050,3
98100,3
98150,3
98200,3
98250,3
98300,3
98350,3
98400,3
98450,3
98500,3
98550,3
98600,3
98650,3
98700,3
98750,3
98800,3
98850,3
98900,3
98950,3
99000,3
99050,3
99100,3
99150,3
99200,3
99250,3
99300,3
99350,3
99400,3
99450,3
99500,3
99550,3
99600,3
99650,3
99700,3
99750,3
99800,3
99850,3
99900,3
99950,3
100000,3
100050,3
100100,3
100150,3
100200,3
100250,3
100300,3
100350,3
100400,3
100450,3
100500,3
100550,3
100600,3
100650,3
100700,3
100750,3
100800,3
100850,3
100900,3
100950,3
101000,3
101050,3
101100,3
101150,3
101200,3
101250,3
101300,3
101350,3
101400,3
101450,3
101500,3
101550,3
101600,3
101650,3
101700,3
101750,3
101800,3
101850,3
101900,3
101950,3
102000,3
102050,3
102100,3
102150,3
102200,3
102250,3
102300,3
102350,3
102400,3
102450,3
102500,3
102550,3
102600,3
102650,3
102700,3
102750,3
102800,3
102850,3
102900,3
102950,3
103000,3
103050,3
103100,3
103150,3
103200,3
103250,3
103300,3
103350,3
103400,3
103450,3
103500,3
103550,3
103600,3
103650,3
103700,3
103750,3
103800,3
103850,3
103900,3
103950,3
104000,3
104050,3
104100,3
104150,3
104200,3
104250,3
104300,3
104350,3
104400,3
104450,3
104500,3
104550,3
104600,3
104650,3
104700,3
104750,3
104800,3
104850,3
104900,3
104950,3
105000,3
105050,3
105100,3
105150,3
105200,3
105250,3
105300,3
105350,3
105400,3
105450,3
105500,3
105550,3
105600,3
105650,3
105700,3
105750,3
105800,3
105850,3
105900,3
105950,3
106000,3
106050,3
106100,3
106150,3
106200,3
106250,3
106300,3
106350,3
106400,3
106450,3
106500,3
106550,3
106600,3
106650,3
106700,3
106750,3
106800,3
106850,3
106900,3
106950,3
107000,3
107050,3
107100,3
107150,3
107200,3
107250,3
107300,3
107350,3
107400,3
107450,3
107500,3
107550,3
107600,3
107650,3
107700,3
107750,3
107800,3
107850,3
107900,3
107950,3
108000,3
108050,3
108100,3
108150,3
108200,3
108250,3
108300,3
108350,3
108400,3
108450,3
108500,3
108550,3
108600,3
108650,3
108700,3
108750,3
108800,3
108850,3
108900,3
108950,3
109000,3
109050,3
109100,3
109150,3
109200,3
109250,3
109300,3
109350,3
109400,3
109450,3
109500,3
109550,3
109600,3
109650,3
109700,3
109750,3
109800,3
109850,3
109900,3
109950,3
110000,3
110050,3
110100,3
110150,3
110200,3
110250,3
110300,3
110350,3
110400,3
110450,3
110500,3
110550,3
110600,3
110650,3
110700,3
110750,3
110800,3
110850,3
110900,3
110950,3
111000,3
111050,3
111100,3
111150,3
111200,3
111250,3
111300,3
111350,3
111400,3
111450,3
111500,3
111550,3
111600,3
111650,3
111700,3
111750,3
111800,3
111850,3
111900,3
111950,3
112000,3
112050,3
112100,3
112150,3
112200,3
112250,3
112300,3
112350,3
112400,3
112450,3
112500,3
112550,3
112600,3
112650,3
112700,3
112750,3
112800,3
112850,3
112900,3
112950,3
113000,3
113050,3
113100,3
113150,3
113200,3
113250,3
113300,3
113350,3
113400,3
113450,3
113500,3
113550,3
113600,3
113650,3
113700,3
113750,3
113800,3
113850,3
113900,3
113950,3
114000,3
114050,3
114100,3
114150,3
114200,3
114250,3
114300,3
114350,3
114400,3
114450,3
114500,3
114550,3
114600,3
114650,3
114700,3
114750,3
114800,3
114850,3
114900,3
114950,3
115000,3
115050,3
115100,3
115150,3
115200,3
115250,3
115300,3
115350,3
115400,3
115450,3
115500,3
115550,3
115600,3
115650,3
115700,3
115750,3
115800,3
115850,3
115900,3
115950,3
116000,3
116050,3
116100,3
116150,3
116200,3
116250,3
116300,3
116350,3
116400,3
116450,3
116500,3
116550,3
116600,3
116650,3
116700,3
116750,3
116800,3
116850,3
116900,3
116950,3
117000,3
117050,3
117100,3
117150,3
117200,3
117250,3
117300,3
117350,3
117400,3
117450,3
117500,3
117550,3
117600,3
117650,4
117700,4
117750,4
117800,4
117850,4
117900,4
117950,4
118000,4
118050,4
118100,4
118150,4
118200,4
118250,4
118300,4
118350,4
118400,4
118450,2
118500,2
118550,2
118600,2
118650,2
118700,2
118750,2
118800,2
118850,2
118950,0
119000,0
119050,0
119100,0
119150,0
119200,0
119250,0
119300,0
119350,0
119400,0
119450,0
119500,0
119550,0
119600,0
119650,0
119700,0
119750,0
119800,0
119850,0
119900,0
119950,0
120000,0
120050,0
120100,0
120150,0
120200,0
120250,0
120300,0
120350,0
120400,0
120450,0
120500,0
120550,0
120600,0
120650,0
120700,0
120750,0
120800,0
120850,0
120900,0
120950,0
121000,0
121050,0
121100,0
121150,3
121200,3
121250,3
121300,3
121350,3
121400,3
121450,3
121500,3
121550,3
121600,3
121650,3
121700,3
121750,3
121800,3
121850,3
121900,3
121950,3
122000,3
122050,3
122100,3
122150,3
122200,3
122250,3
122300,3
122350,3
122400,3
122450,3
122500,3
122550,3
122600,3
122650,3
122700,3
122750,3
122800,3
122850,3
122900,3
122950,3
123000,3
123050,3
123100,3
123150,3
123200,3
123250,3
123300,3
123350,3
123400,3
123450,3
123500,3
123550,3
123600,3
123650,3
123700,3
123750,3
123800,3
123850,3
123900,3
123950,3
124000,3
124050,3
124100,3
124150,3
124200,3
124250,3
124300,3
124350,3
124400,3
124450,3
124500,3
124550,3
124600,3
124650,3
124700,3
124750,3
124800,3
124850,3
124900,3
124950,3
125000,3
125050,3
125100,3
125150,3
125200,3
125250,3
125300,3
125350,3
125400,3
125450,3
125500,3
125550,3
125600,3
125650,3
125700,3
125750,3
125800,3
125850,3
125900,3
125950,3
126000,3
126050,3
126100,3
126150,3
126200,3
126250,3
126300,3
126350,3
126400,3
126450,3
126500,3
126550,3
126600,3
126650,3
126700,3
126750,3
126800,3
126850,3
126900,3
126950,3
127000,3
127050,3
127100,3
127150,3
127200,3
127250,3
127300,3
127350,3
127400,3
127450,3
127500,3
127550,3
127600,3
127650,3
127700,3
127750,3
127800,3
127850,3
127900,3
127950,3
128000,3
128050,3
128100,3
128150,3
128200,3
128250,3
128300,3
128350,3
128400,3
128450,3
128500,3
128550,3
128600,3
128650,3
128700,3
128750,3
128800,3
128850,3
128900,3
128950,3
129000,3
129050,3
129100,3
129150,3
129200,3
129250,3
129300,3
129350,3
129400,3
129450,3
129500,3
129550,3
129600,3
129650,3
129700,3
129750,3
129800,3
129850,3
129900,3
129950,3
130000,3
130050,3
130100,3
130150,3
130200,3
130250,3
130300,3
130350,3
130400,3
130450,3
130500,3
130550,3
130600,3
130650,3
130700,3
130750,3
130800,3
130850,3
130900,3
130950,3
131000,3
131050,3
131100,3
131150,3
131200,3
131250,3
131300,3
131350,3
131400,3
131450,3
131500,3
131550,3
131600,3
131650,3
131700,3
131750,3
131800,3
131850,3
131900,3
131950,3
132000,3
132050,3
132100,3
132150,3
132200,3
132250,3
132300,3
132350,3
132400,3
132450,3
132500,3
132550,3
132600,3
132650,3
132700,3
132750,3
132800,3
132850,3
132900,3
132950,3
133000,3
133050,3
133100,3
133150,3
133200,3
133250,3
133300,3
133350,3
133400,3
133450,3
133500,3
133550,3
133600,3
133650,3
133700,3
133750,3
133800,3
133850,3
133900,3
133950,3
134000,3
134050,3
134100,3
134150,3
134200,3
134250,3
134300,3
134350,3
134400,3
134450,3
134500,3
134550,3
134600,3
134650,3
134700,3
134750,3
134800,3
134850,3
134900,3
134950,3
135000,3
135050,3
135100,3
135150,3
135200,3
135250,3
135300,3
135350,3
135400,3
135450,3
135500,3
135550,3
135600,3
135650,3
135700,3
135750,3
135800,3
135850,3
135900,3
135950,3
136000,3
136050,3
136100,3
136150,3
136200,3
136250,3
136300,3
136350,3
136400,3
136450,3
136500,3
136550,3
136600,3
136650,3
136700,3
136750,3
136800,3
136850,3
136900,3
136950,3
137000,3
137050,3
137100,3
137150,3
137200,3
137250,3
137300,3
137350,3
137400,3
137450,3
137500,3
137550,3
137600,3
137650,3
137700,3
137750,3
137800,3
137850,3
137900,3
137950,3
138000,3
138050,3
138100,3
138150,3
138200,3
138250,3
138300,3
138350,3
138400,3
138450,3
138500,3
138550,3
138600,3
138650,3
138700,3
138750,3
138800,3
138850,3
138900,3
138950,3
139000,3
139050,3
139100,3
139150,3
139200,3
139250,3
139300,3
139350,3
139400,3
139450,3
139500,3
139550,3
139600,3
139650,3
139700,3
139750,3
139800,3
139850,3
139900,3
139950,3
140000,3
140050,3
140100,3
140150,3
140200,4
140250,4
140300,4
140350,4
140400,4
140450,4
140500,4
140550,4
140600,4
140650,4
140700,4
140750,4
140800,4
140850,4
140900,4
140950,4
141000,4
141050,4
141100,4
141150,4
141200,4
141250,4
141300,4
141350,4
141400,4
141450,4
141500,4
141550,4
141600,4
141650,4
141700,4
141750,4
141800,4
141850,4
141900,4
141950,4
142000,4
142050,4
142100,4
142150,4
142200,4
142250,4
142300,4
142350,4
142400,4
142450,4
142500,4
142550,4
142600,4
142650,4
142700,4
142750,4
142800,4
142850,4
142900,4
142950,4
