time,label
32250,4
32300,4
32350,4
32400,4
32450,4
32500,4
32550,4
32600,4
32650,4
32700,4
32750,4
32800,4
32850,4
32900,4
32950,4
33000,4
33050,4
33100,4
33150,4
33200,4
33250,4
33300,4
33350,4
33400,4
33450,4
33500,4
33550,4
33600,4
33650,4
33700,4
33750,4
33800,4
33850,4
33900,4
33950,4
34000,4
34050,4
34100,4
34150,4
34200,4
34250,4
34300,4
34350,4
34400,4
34450,4
34500,4
34550,4
34600,4
34650,4
34700,4
34750,4
34800,4
34850,4
34900,4
34950,4
35000,4
35050,4
35100,4
35150,4
35200,4
35250,4
35300,4
35350,4
35400,4
35450,4
35500,4
35550,4
35600,4
35650,4
35700,4
35750,4
35800,4
35850,4
35900,4
35950,4
36000,4
36050,4
36100,4
36150,4
36200,4
36250,4
36300,4
36350,4
36400,4
36450,4
36500,4
36550,4
36600,4
36650,4
36700,4
36750,4
36800,4
36850,4
36900,4
36950,4
37000,4
37050,4
37100,4
37150,4
37200,4
37250,4
37300,4
37350,4
37400,4
37450,4
37500,4
37550,4
37600,4
37650,4
37700,4
37750,4
37800,4
37850,4
37900,4
37950,4
38000,4
38050,4
38100,4
38150,4
38200,4
38250,4
38300,4
38350,4
38400,4
38450,4
38500,4
38550,4
38600,4
38650,4
38700,4
38750,4
38800,4
38850,4
38900,4
38950,4
39000,4
39050,4
39100,4
39150,4
39200,4
39250,4
39300,4
39350,4
39400,4
39450,4
39500,4
39550,4
39600,4
39650,4
39700,4
39750,4
39800,4
39850,4
39900,4
39950,4
40000,4
40050,4
40100,4
40150,4
40200,4
40250,4
40300,4
40350,4
40400,4
40450,4
40500,4
40700,2
40750,2
40800,2
40850,2
40900,2
40950,2
41000,2
41050,2
41100,2
41150,2
41200,2
41250,0
41300,0
41350,0
41400,0
41450,0
41500,0
41550,0
41600,0
41650,0
41700,0
41750,0
41800,0
41850,0
41900,0
41950,0
42000,0
42050,0
42100,0
42150,0
42200,0
42250,0
42300,0
42350,0
42400,0
42450,0
42500,3
42550,3
42600,3
42650,3
42700,3
42750,3
42800,3
42850,3
42900,3
42950,3
43000,3
43050,3
43100,3
43150,3
43200,3
43250,3
43300,3
43350,3
43400,3
43450,3
43500,3
43550,3
43600,3
43650,3
43700,3
43750,3
43800,3
43850,3
43900,3
43950,3
44000,3
44050,3
44100,3
44150,3
44200,3
44250,3
44300,3
44350,3
44400,3
44450,3
44500,3
44550,3
44600,3
44650,3
44700,3
44750,3
44800,3
44850,3
44900,3
44950,3
45000,3
45050,3
45100,3
45150,3
45200,3
45250,3
45300,3
45350,3
45400,3
45450,3
45500,3
45550,3
45600,3
45650,3
45700,3
45750,3
45800,3
45850,3
45900,3
45950,3
46000,3
46050,3
46100,3
46150,3
46200,3
46250,3
46300,3
46350,3
46400,3
46450,3
46500,3
46550,3
46600,3
46650,3
46700,3
46750,3
46800,3
46850,3
46900,3
46950,3
47000,3
47050,3
47100,3
47150,3
47200,3
47250,3
47300,3
47350,3
47400,3
47450,3
47500,3
47550,3
47600,3
47650,3
47700,3
47750,3
47800,3
47850,3
47900,3
47950,3
48000,3
48050,3
48100,3
48150,3
48200,3
48250,3
48300,3
48350,3
48400,3
48450,3
48500,3
48550,3
48600,3
48650,3
48700,3
48750,3
48800,3
48850,3
48900,3
48950,3
49000,3
49050,3
49100,3
49150,3
49200,3
49250,3
49300,3
49350,3
49400,3
49450,3
49500,3
49550,3
49600,3
49650,3
49700,3
49750,3
49800,3
49850,4
49900,4
49950,4
50000,4
50050,4
50100,4
50150,4
50200,4
50250,4
50300,4
50350,4
50400,4
50450,4
50500,4
50550,4
50600,4
50650,4
50700,4
50750,4
50800,4
50850,4
50900,4
50950,4
51000,4
51050,4
51100,4
51150,4
51200,4
51250,4
51300,4
51350,4
51400,4
51450,0
51500,0
51550,0
51600,0
51650,0
51700,0
51750,0
51800,0
51850,0
51900,0
51950,0
52000,0
52050,0
52100,0
52150,0
52200,0
52250,0
52300,0
52350,0
52400,0
52450,0
52500,0
52550,0
52600,0
52650,0
52700,0
52750,0
52800,0
52850,4
52900,4
52950,4
53000,4
53050,4
53100,4
53150,3
53200,3
53250,3
53300,3
53350,3
53400,3
53450,3
53500,3
53550,3
53600,3
53650,3
53700,3
53750,3
53800,3
53850,3
53900,3
53950,3
54000,3
54050,3
54100,3
54150,3
54200,3
54250,3
54300,3
54350,3
54400,3
54450,3
54500,3
54550,3
54600,3
54650,3
54700,3
54750,3
54800,3
54850,3
54900,3
54950,3
55000,3
55050,3
55100,3
55150,3
55200,3
55250,3
55300,3
55350,3
55400,3
55450,3
55500,3
55550,3
55600,3
55650,3
55700,3
55750,3
55800,3
55850,3
55900,3
55950,3
56000,3
56050,3
56100,3
56150,3
56200,3
56250,3
56300,3
56350,3
56400,3
56450,3
56500,3
56550,3
56600,3
56650,3
56700,3
56750,3
56800,3
56850,3
56900,3
56950,3
57000,3
57050,3
57100,3
57150,3
57200,3
57250,3
57300,3
57350,3
57400,3
57450,3
57500,3
57550,3
57600,3
57650,3
57700,3
57750,3
57800,3
57850,3
57900,3
57950,3
58000,3
58050,3
58100,3
58150,3
58200,3
58250,3
58300,3
58350,3
58400,3
58450,3
58500,3
58550,3
58600,3
58650,3
58700,3
58750,3
58800,3
58850,3
58900,3
58950,3
59000,3
59050,3
59100,3
59150,3
59200,3
59250,3
59300,3
59350,3
59400,3
59450,3
59500,3
59550,3
59600,3
59650,3
59700,3
59750,3
59800,3
59850,3
59900,3
59950,3
60000,3
60050,3
60100,3
60150,3
60200,3
60250,3
60300,3
60350,3
60400,3
60450,3
60500,3
60550,3
60600,3
60650,3
60700,3
60750,3
60800,3
60850,3
60900,3
60950,3
61000,3
61050,3
61100,3
61150,3
61200,3
61250,3
61300,3
61350,3
61400,3
61450,3
61500,3
61550,3
61600,3
61650,3
61700,3
61750,3
61800,3
61850,3
61900,3
61950,3
62000,3
62050,3
62100,3
62150,3
62200,3
62250,3
62300,3
62350,3
62400,3
62450,3
62500,3
62550,3
62600,3
62650,3
62700,3
62750,3
62800,3
62850,3
62900,3
62950,3
63000,3
63050,3
63100,3
63150,3
63200,3
63250,3
63300,3
63350,3
63400,3
63450,3
63500,3
63550,3
63600,3
63650,3
63700,3
63750,3
63800,3
63850,3
63900,3
63950,3
64000,3
64050,3
64100,3
64150,3
64200,3
64250,3
64300,3
64350,3
64400,3
64450,3
64500,3
64550,3
64600,3
64650,3
64700,3
64750,3
64800,3
64850,3
64900,3
64950,3
65000,3
65050,3
65100,3
65150,3
65200,3
65250,3
65300,3
65350,3
65400,3
65450,3
65500,3
65550,3
65600,3
65650,3
65700,3
65750,3
65800,3
65850,3
65900,3
65950,3
66000,3
66050,3
66100,3
66150,3
66200,3
66250,3
66300,3
66350,3
66400,3
66450,3
66500,3
66550,3
66600,3
66650,3
66700,3
66750,3
66800,3
66850,3
66900,3
66950,3
67000,3
67050,3
67100,3
67150,3
67200,3
67250,3
67300,3
67350,3
67400,3
67450,3
67500,3
67550,3
67600,3
67650,3
67700,3
67750,3
67800,3
67850,3
67900,3
67950,3
68000,3
68050,3
68100,3
68150,3
68200,3
68250,3
68300,3
68350,3
68400,3
68450,3
68500,3
68550,3
68600,3
68650,3
68700,3
68750,3
68800,3
68850,3
68900,3
68950,3
69000,3
69050,3
69100,3
69150,3
69200,3
69250,3
69300,3
69350,3
69400,3
69450,3
69500,3
69550,3
69600,3
69650,3
69700,3
69750,3
69800,3
69850,3
69900,3
69950,3
70000,3
70050,3
70100,3
70150,3
70200,3
70250,3
70300,3
70350,3
70400,3
70450,3
70500,3
70550,3
70600,3
70650,3
70700,3
70750,3
70800,3
70850,3
70900,3
70950,3
71000,3
71050,3
71100,3
71150,3
71200,3
71250,3
71300,3
71350,3
71400,3
71450,3
71500,3
71550,3
71600,3
71650,3
71700,3
71750,3
71800,3
71850,3
71900,3
71950,3
72000,3
72050,3
72100,3
72150,3
72200,3
72250,3
72300,3
72350,3
72400,3
72450,3
72500,3
72550,3
72600,3
72650,3
72700,3
72750,3
72800,3
72850,3
72900,3
72950,3
73000,3
73050,3
73100,3
73150,3
73200,3
73250,3
73300,3
73350,3
73400,3
73450,3
73500,3
73550,3
73600,3
73650,3
73700,3
73750,3
73800,3
73850,3
73900,3
73950,3
74000,3
74100,1
74150,1
74200,1
74250,1
74300,1
74350,1
74400,1
74450,1
74500,4
74550,4
74600,4
74650,4
74700,4
74750,4
74800,4
74850,4
74900,4
74950,4
75000,4
75050,4
75100,4
75150,4
75200,4
75250,4
75300,4
75350,4
75400,4
75450,4
75500,4
75550,4
75600,4
75650,4
75700,4
75750,4
75800,4
75850,4
75900,4
75950,4
76000,4
76050,4
76100,4
76150,4
76200,4
76250,4
76300,4
76350,4
76400,4
76450,4
76500,4
76550,4
76600,4
76650,4
76700,4
76750,4
76800,4
76850,4
76900,4
76950,4
77000,4
77050,4
77100,4
77150,4
77200,4
77250,4
77300,4
77350,4
77400,4
77450,4
77500,4
77550,4
77600,4
77650,4
77700,4
77750,4
77800,4
77850,4
77900,4
77950,4
78000,4
78050,4
78100,4
78150,4
78200,4
78250,4
78300,4
78350,4
78400,4
78450,4
78500,4
78550,4
78600,4
78650,4
78700,4
78750,4
78800,4
78850,4
78900,4
78950,4
79000,4
79050,4
79100,4
79150,4
79200,4
79250,4
79300,4
79350,4
79400,4
79450,4
79500,4
79550,4
79600,4
79650,4
79700,4
79750,4
79800,4
79850,4
79900,4
79950,4
80000,4
80050,4
80100,4
80150,4
80200,4
80250,4
80300,4
80350,4
80400,4
80450,4
80500,4
80550,4
80600,4
80650,4
80700,4
80750,4
80800,4
80850,4
80900,4
80950,4
81000,4
81050,4
81100,4
81150,4
81200,4
81250,4
81300,4
81350,4
81400,4
81450,4
81500,4
81550,4
81600,4
81650,4
81700,4
81750,4
81800,4
81850,4
81900,4
81950,4
82000,4
82050,4
82100,4
82150,4
82200,4
82250,4
82300,4
82350,4
82400,4
82450,4
82500,4
82550,4
82600,4
82650,4
82700,4
82750,4
82800,4
82850,4
82900,4
82950,4
83000,4
83050,4
83100,4
83150,4
83200,4
83250,4
83300,4
83350,4
83400,4
83450,4
83500,4
83550,4
83600,4
83650,4
83700,4
83750,4
83800,4
83850,4
83900,4
83950,4
84000,4
84050,4
84100,4
84150,4
84200,4
84250,4
84300,4
84350,4
84400,4
84450,4
84500,4
84550,4
84600,4
84650,4
84700,4
84750,4
84800,4
84850,4
84900,4
84950,4
85000,4
85050,4
85100,4
85150,4
85200,4
85250,4
85300,4
85350,4
85400,4
85450,4
85500,4
85550,4
85600,4
85650,4
85700,4
85750,4
85800,4
85850,4
85900,4
85950,4
86000,4
86050,4
86100,4
86150,4
86200,4
86250,4
86300,4
86350,4
86400,4
86450,4
86500,4
86550,4
86600,4
86650,4
86700,4
86750,4
86800,4
86850,4
86900,4
86950,4
87000,4
87050,4
87100,4
87150,4
87200,4
87250,4
87300,4
87350,4
87400,4
87450,4
87500,4
87550,4
87600,4
87650,4
87700,4
87750,4
87800,4
87850,4
87900,4
87950,4
88000,4
88050,4
88100,4
88150,4
88200,4
88250,4
88300,4
88350,4
88400,4
88450,4
88500,4
88550,4
88600,4
88650,4
88700,4
88750,4
88800,4
88850,4
88900,4
88950,4
89000,4
89050,4
89100,4
89150,4
89200,4
89250,4
89300,4
89350,4
89400,4
89450,4
89500,4
89550,4
89600,4
89650,4
89700,4
89750,4
89800,4
89850,4
89900,4
89950,4
90000,4
90050,4
90100,4
90150,4
90200,4
90250,4
90300,4
90350,4
90400,4
90450,4
90500,4
90550,4
90600,4
90650,4
90700,4
90750,4
90800,4
90850,4
90900,4
90950,4
91000,4
91050,4
91100,4
91150,4
91200,4
91250,4
91300,4
91350,4
91400,4
91450,4
91500,4
91550,4
91600,4
91650,4
91700,4
91750,4
91800,4
91850,4
91900,4
91950,4
92000,4
92050,4
92100,4
92150,4
92200,4
92250,4
92300,4
92350,4
92400,4
92450,4
92500,4
92550,4
92600,4
92650,4
92700,4
92750,4
92800,4
92850,4
92900,4
92950,4
93000,4
93050,4
93100,4
93150,4
93200,4
93250,4
93300,4
93350,4
93400,4
93450,4
93500,4
93550,4
93600,4
93650,4
93700,4
93750,4
93800,4
93850,4
93900,4
93950,4
94000,4
94050,4
94100,4
94150,4
94200,4
94250,4
94300,4
94350,4
94400,4
94450,4
94500,4
94550,4
94600,4
94650,4
94700,4
94750,4
94800,4
94850,4
94900,4
94950,4
95000,4
95050,4
95100,4
95150,4
95200,4
95250,4
95300,4
95350,4
95400,4
95450,4
95500,4
95550,4
95600,4
95650,4
95700,4
95750,4
95800,4
95850,4
95900,4
95950,4
96000,4
96050,4
96100,4
96150,4
96200,4
96250,4
96300,4
96350,4
96400,4
96450,4
96500,4
96550,4
96600,4
96650,4
96700,4
96750,4
96800,4
96850,4
96900,4
96950,4
97000,4
97050,4
97100,4
97150,4
97200,4
97250,4
97300,4
97350,4
97400,4
97450,4
97500,4
97550,4
97600,4
97650,4
97700,4
97750,4
97800,4
97850,4
97900,4
97950,4
98000,4
98050,4
98100,4
98150,4
98200,4
98250,4
98300,4
98350,4
98400,4
98450,4
98500,4
98550,4
98600,4
98650,4
98700,4
98750,4
98800,4
98850,4
98900,4
98950,4
99000,4
99050,4
99100,4
99150,4
99200,4
99250,4
99300,4
99350,4
99400,4
99450,4
99500,4
99550,4
99600,4
99650,4
99700,4
99750,4
99800,4
99850,4
99900,4
99950,4
100000,4
100050,4
100100,4
100150,4
100200,4
100250,4
100300,4
100350,4
100400,4
100450,4
100500,4
100550,4
100600,4
100650,4
100700,4
100750,4
100800,4
100850,4
100900,4
100950,4
101000,4
101050,4
101100,4
101150,4
101200,4
101250,4
101300,4
101350,4
101400,4
101450,4
101500,4
101550,4
101600,4
101650,4
101700,4
101750,4
101800,4
101850,4
101900,4
101950,4
102000,4
102050,4
102100,4
102150,4
102200,4
102250,4
102300,4
102350,4
102400,4
102450,4
102500,4
102550,4
102600,4
102650,4
102700,4
102750,4
102800,4
102850,4
102900,4
102950,4
103000,4
103050,4
103100,4
103150,4
103200,4
103250,4
103300,4
103350,4
103400,4
103450,4
103500,4
103550,4
103600,4
103650,4
103700,4
103750,4
103800,4
103850,4
103900,4
103950,4
104000,4
104050,4
104100,4
104150,4
104200,4
104250,4
104300,4
104350,4
104400,4
104450,4
104500,4
104550,4
104600,4
104650,4
104700,4
104750,4
104800,4
104850,4
104900,4
104950,4
105000,4
105050,4
105100,4
105150,4
105200,4
105250,4
105300,4
105350,4
105400,4
105450,4
105500,4
105550,4
105600,4
105650,4
105700,4
105750,4
105800,4
105850,4
105900,4
105950,4
106000,4
106050,4
106100,4
106150,4
106200,4
106250,4
106300,4
106350,4
106400,4
106450,4
106500,4
106550,4
106600,4
106650,4
106700,4
106750,4
106800,4
106850,4
106900,4
106950,4
107000,4
107050,4
107100,4
107150,4
107200,4
107250,4
107300,4
107350,4
107400,4
107450,4
107500,4
107550,4
107600,4
107650,4
107700,4
107750,4
107800,4
107850,4
107900,4
107950,4
108000,4
108050,4
108100,4
108150,4
108200,4
108250,4
108300,4
108350,4
108400,4
108450,4
108500,4
108550,4
108600,4
108650,4
108700,4
108750,4
108800,4
108850,4
108900,4
108950,4
109000,4
109050,4
109100,4
109150,4
109200,4
109250,4
109300,4
109350,4
109400,4
109450,4
109500,4
109550,4
109600,4
109650,4
109700,4
109750,4
109800,4
109850,4
109900,4
109950,4
110000,4
110050,4
110100,4
110150,4
110200,4
110250,4
110300,4
110350,4
110400,4
110450,4
110500,4
110550,4
110600,4
110650,4
110700,4
110750,4
110800,4
110850,4
110900,4
110950,4
111000,4
111050,4
111100,4
111150,4
111200,4
111250,4
111300,4
111350,4
111400,4
111450,4
111500,4
111550,4
111600,4
111650,4
111700,4
111750,4
111800,4
111850,4
111900,4
111950,4
112000,4
112050,4
112100,4
112150,4
112200,4
112250,4
112300,4
112350,4
112400,4
112450,4
112500,4
112550,4
112600,4
112650,4
112700,4
112750,4
112800,4
112850,4
112900,4
112950,4
113000,4
113050,4
113100,4
113150,4
113200,4
113250,4
113300,4
113350,4
113400,4
113450,4
113500,4
113550,4
113600,4
113650,4
113700,4
113750,4
113800,4
113850,4
113900,4
113950,4
114000,4
114050,4
114100,4
114150,4
114200,4
114250,4
114300,4
114350,4
114400,4
114450,4
114500,4
114550,4
114600,4
114650,4
114700,4
114750,4
114800,4
114850,4
114900,4
114950,4
115000,4
115050,4
115100,4
115150,4
115200,4
115250,4
115300,4
115650,0
115700,0
115750,0
115800,0
115850,0
115900,0
115950,0
116000,0
116050,0
116100,0
116150,0
116200,0
116250,0
116300,0
116350,0
116400,0
116450,0
116500,0
116550,0
116600,0
116650,0
116700,0
116750,0
116800,0
116850,0
116900,0
116950,0
117000,0
117050,0
117100,0
117150,0
117200,4
117250,4
117300,4
117350,4
117400,4
117450,4
117500,4
117550,4
117600,4
117650,4
117700,4
117750,4
117800,4
117850,4
117900,4
117950,4
118000,4
118050,4
118100,4
118150,4
118200,4
118250,4
118300,4
118350,4
118400,4
118450,4
118500,4
118550,4
118600,4
118650,4
118700,4
118750,4
118800,4
118850,4
118900,4
118950,4
119000,4
119050,4
119100,4
119150,4
119200,4
119250,4
119300,4
119350,4
119400,4
119450,4
119500,4
119550,4
119600,0
119650,0
119700,0
119750,0
119800,0
119850,0
119900,0
119950,0
120000,0
120050,0
120100,0
120150,0
120200,0
120250,0
120300,0
120350,0
120400,0
120450,0
120500,0
120550,0
120600,0
120650,0
120700,0
120750,0
120800,0
120850,4
120900,4
120950,4
121000,3
121050,3
121100,3
121150,3
121200,3
121250,3
121300,3
121350,3
121400,3
121450,3
121500,3
121550,3
121600,3
121650,3
121700,3
121750,3
121800,3
121850,3
121900,3
121950,3
122000,3
122050,3
122100,3
122150,3
122200,3
122250,3
122300,3
122350,3
122400,3
122450,3
122500,3
122550,3
122600,3
122650,3
122700,3
122750,3
122800,3
122850,3
122900,3
122950,3
123000,3
123050,3
123100,3
123150,3
123200,3
123250,3
123300,3
123350,3
123400,3
123450,3
123500,3
123550,3
123600,3
123650,3
123700,3
123750,3
123800,3
123850,3
123900,3
123950,3
124000,3
124050,3
124100,3
124150,3
124200,3
124250,3
124300,3
124350,3
124400,3
124450,3
124500,3
124550,3
124600,3
124650,3
124700,3
124750,3
124800,3
124850,3
124900,3
124950,3
125000,3
125050,3
125100,3
125150,3
125200,3
125250,3
125300,3
125350,3
125400,3
125450,3
125500,4
125550,4
125600,4
125650,4
125700,4
125750,4
125800,4
125850,4
125900,4
125950,4
126000,4
126050,4
126100,4
126150,4
126200,4
126250,4
126300,4
126350,4
126400,4
126450,4
126500,4
126550,4
126600,4
126650,4
126700,4
126750,4
126800,4
126850,4
126900,4
126950,4
127000,4
127050,4
127100,4
127150,4
127200,4
127250,4
127300,4
127350,4
127400,4
127450,4
127500,4
127550,4
127600,4
127650,4
127700,4
127750,4
127800,4
127850,4
127900,4
127950,4
128000,4
128050,4
128100,4
128150,4
128200,4
128250,4
128300,4
128350,4
128400,4
128450,4
128500,4
128550,4
128600,4
128650,4
128700,4
128750,4
128800,4
128850,4
128900,4
128950,4
129000,4
129050,4
129100,4
129150,4
129200,4
129250,4
129300,4
129350,4
129400,4
129450,4
129500,4
129550,4
129600,4
129650,4
129700,4
129750,4
129800,4
129850,4
129900,4
129950,4
130000,4
130050,4
130100,4
130150,4
130200,4
130250,4
130300,4
130350,4
130400,4
130450,4
130500,4
130550,4
130600,4
130650,4
130700,4
130750,4
130800,4
130850,4
130900,4
130950,4
131000,4
131050,4
131100,4
131150,4
131200,4
131250,4
131300,4
131350,4
131400,4
131450,4
131500,4
131550,4
131600,4
131650,4
131700,4
131750,4
131800,4
131850,4
131900,4
131950,4
132000,4
132050,4
132100,4
132150,4
132200,4
132250,4
132300,4
132350,4
132400,4
132450,4
132500,4
132550,4
132600,4
132650,4
132700,4
132750,4
132800,4
132850,4
132900,4
132950,4
133000,4
133050,4
133100,4
133150,4
133200,4
133250,4
133300,4
133350,4
133400,4
133450,4
133500,4
133550,4
133600,4
133650,4
133700,4
133750,4
133800,4
133850,4
133900,4
133950,4
134000,4
134050,4
134100,4
134150,4
134200,4
134250,4
134300,4
134350,4
134400,4
134450,4
134500,4
134550,4
134600,4
134650,4
134700,4
134750,4
134800,4
134850,4
134900,4
134950,4
135000,4
135050,4
135100,4
135150,4
135200,4
135250,4
135300,4
135350,4
135400,4
135450,4
135500,4
135550,4
135600,4
135650,4
135700,4
135750,4
135800,4
135850,4
135900,4
135950,4
136000,4
136050,4
136100,4
136150,4
136200,4
136250,4
136300,4
136350,4
136400,4
136450,4
136500,4
136550,4
136600,4
136650,4
136700,4
136750,4
136800,4
136850,4
136900,4
136950,4
137000,4
137050,4
137100,4
137150,4
137200,4
137250,4
137300,4
137350,4
137400,4
137450,4
137500,4
137550,4
137600,4
137650,4
137700,4
137750,4
137800,4
137850,4
137900,4
137950,4
138000,4
138050,4
138100,4
138150,4
138200,4
138250,4
138300,4
138350,4
138400,4
138450,4
138500,4
138550,4
138600,4
138650,4
138700,4
138750,4
138800,4
138850,4
138900,4
138950,4
139000,4
139050,4
139100,4
139150,4
139200,4
139250,4
139300,4
139350,4
139400,4
139450,4
139500,4
139550,4
139600,4
139650,4
139700,4
139750,4
139800,4
139850,4
139900,4
139950,4
140000,4
140050,4
140100,4
140150,4
140200,4
140250,4
140300,4
140350,4
140400,4
140450,4
140500,4
140550,4
140600,4
140650,4
